[00:00:05.547 --> 00:00:06.207]  Big Brother.
[00:00:06.848 --> 00:00:07.909]  Mainstream media.
[00:00:08.629 --> 00:00:09.750]  Government cover-ups.
[00:00:10.390 --> 00:00:11.230]  You want answers?
[00:00:11.951 --> 00:00:12.831]  Well, so does he.
[00:00:13.532 --> 00:00:17.174]  He's Alex Jones on the GCN Radio Network.
[00:00:17.714 --> 00:00:21.857]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.877 --> 00:00:23.958]  Music
[00:00:39.515 --> 00:00:40.556]  Welcome, my friends.
[00:00:40.616 --> 00:00:42.758]  Thank you so much for joining us today.
[00:00:42.778 --> 00:00:47.642]  It is Thursday, the fifth day of May 2005.
[00:00:48.202 --> 00:00:52.266]  We'll be live for the next three hours.
[00:00:52.446 --> 00:00:54.908]  So I guess it's 5-5-5.
[00:00:55.789 --> 00:00:56.589]  Interesting date.
[00:00:57.450 --> 00:00:59.732]  The fifth year, the fifth month, the fifth day.
[00:00:59.752 --> 00:01:03.435]  I bet the globalists, with their obsession with numerology...
[00:01:05.534 --> 00:01:11.416]  If I was a betting man, they're going to pull something off next year on 6-6-6.
[00:01:15.798 --> 00:01:20.640]  We did predict they'd do something on 3-11, 911 days after 9-11.
[00:01:20.660 --> 00:01:25.001]  And lo and behold, that did take place.
[00:01:25.041 --> 00:01:31.644]  And when it even came out in the mainstream Spanish news, clear evidence the government, as usual, was behind it.
[00:01:31.684 --> 00:01:32.624]  But I digress.
[00:01:34.241 --> 00:01:41.106]  Two Granados, or grenades, explode at British Consulate in New York City.
[00:01:42.327 --> 00:01:46.090]  Two small makeshift grenades exploded outside a building.
[00:01:47.571 --> 00:01:48.812]  Makeshift grenades.
[00:01:49.012 --> 00:01:50.033]  They just used the term.
[00:01:50.053 --> 00:01:51.674]  Well, that's not a grenade then.
[00:01:52.855 --> 00:01:56.097]  It's an improvised explosive.
[00:01:57.156 --> 00:02:07.965]  Two small makeshift grenades exploded outside a building housing the British consulate early Thursday, election day in England, causing slight damage but injuring no one, officials said.
[00:02:08.345 --> 00:02:11.888]  And of course, we've caught the British government involved in many terror attacks against themselves.
[00:02:12.468 --> 00:02:16.492]  Their own MI5 agents like David Shiler have gone public and exposed it.
[00:02:18.353 --> 00:02:22.937]  And when Bush was over there speaking a few years ago on the eve of the Iraq war, trying to legitimize...
[00:02:24.982 --> 00:02:29.706]  The fight against terrorism, of course, there were bombings of embassies, and that led back to the British government again.
[00:02:30.567 --> 00:02:31.368]  We have official U.S.
[00:02:31.428 --> 00:02:35.992]  and British plans, like Gladio, to carry out terror attacks and blame it on their enemies.
[00:02:36.432 --> 00:02:37.333]  So I'll be getting into that.
[00:02:38.154 --> 00:02:42.277]  Russian pilots to make rain stay away at military parade in Australia.
[00:02:42.717 --> 00:02:44.379]  This from ABC News.
[00:02:44.699 --> 00:02:45.400]  Weather control.
[00:02:47.142 --> 00:02:50.103]  Associated Press, more on this nightmare.
[00:02:50.583 --> 00:02:54.245]  Government researchers tested AIDS drugs on foster children.
[00:02:54.585 --> 00:02:58.967]  Experimental, highly toxic drugs, including children that didn't even have HIV.
[00:02:59.927 --> 00:03:03.629]  Italian website banned over Nazi Pope picture.
[00:03:04.269 --> 00:03:10.172]  And this is an international website based in Brazil, but Italy's trying to order Brazil to take it down.
[00:03:10.192 --> 00:03:13.973]  And if they can order them to do that, they can order anybody to do it.
[00:03:14.113 --> 00:03:15.874]  Massive attack on free speech.
[00:03:15.894 --> 00:03:16.094]  And see,
[00:03:16.952 --> 00:03:18.494]  That's what censorship is.
[00:03:19.996 --> 00:03:23.600]  Censorship isn't the newspaper carrying your letter to the editor.
[00:03:26.023 --> 00:03:32.871]  Censorship isn't... Well, this broadcast, I'm not going to have the Moonies on promoting their religion.
[00:03:34.273 --> 00:03:35.995]  Censorship is where you go out...
[00:03:36.849 --> 00:03:49.113]  To someone's source material and you try to order them to stop distributing or to go to somebody with a sandwich board on the side of the street corner saying the end is near and telling them they can't do that.
[00:03:49.514 --> 00:03:50.514]  That is censorship.
[00:03:50.554 --> 00:03:54.315]  And this is clear, dangerous thought crime censorship.
[00:03:57.497 --> 00:04:01.318]  And coming up, we're going to be talking to Charles Shaw, a great researcher.
[00:04:02.521 --> 00:04:11.225]  About his detailed two-part series, the second part of the series just came out, regulated resistance to the gatekeepers of the so-called left.
[00:04:11.285 --> 00:04:14.426]  Of course, I've been exposing the gatekeepers on the left and the right.
[00:04:14.466 --> 00:04:20.229]  There is no left and right when you get down to reality, but only in the false perceptions that have been created in our minds.
[00:04:20.809 --> 00:04:26.472]  Vanity Fair is set to publish an expose on Jeff Gannon, the lover boy of Republican leaders.
[00:04:28.212 --> 00:04:29.593]  The Washington Post is reporting...
[00:04:30.365 --> 00:04:32.386]  Bring me the head of Bin Laden!
[00:04:32.406 --> 00:04:35.488]  That's what the CIA supposedly said the days before 9-11.
[00:04:35.828 --> 00:04:36.889]  Total propaganda.
[00:04:37.989 --> 00:04:40.291]  I begin to ax 13,000 jobs worldwide.
[00:04:43.072 --> 00:04:50.517]  Oh, there is so much that is coming up, ladies and gentlemen, and your phone calls today on this Thursday edition, 1-800-259-9231.
[00:04:50.537 --> 00:04:52.838]  Websites are Infowars.com and Infowars.net.
[00:04:52.858 --> 00:04:53.418]  Stay with us.
[00:05:01.101 --> 00:05:02.643]  Hey folks, Alex Jones here.
[00:05:02.823 --> 00:05:05.906]  And the behavior of our police is a reflection of our government.
[00:05:06.046 --> 00:05:09.910]  One look in the mirror and we know our country is entering a high-tech police state.
[00:05:09.970 --> 00:05:14.234]  Here's just a sample from my documentary film, Police State 2, The Takeover.
[00:05:14.574 --> 00:05:18.338]  In downtown Seattle today, the First Amendment ended.
[00:05:18.478 --> 00:05:20.280]  A civil emergency was created by the police.
[00:05:23.142 --> 00:05:28.505]  The medical bills are going to be enormous for me.
[00:05:28.685 --> 00:05:31.747]  You see them here with their hands cupped behind their backs.
[00:05:31.907 --> 00:05:34.809]  They are being led into the Sandpoint Brig.
[00:05:35.269 --> 00:05:41.393]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:05:41.913 --> 00:05:43.756]  The number to order the takeover again is 888-253-3139
[00:06:00.623 --> 00:06:03.504]  Are terrorist cells or prime terror targets located near you?
[00:06:03.864 --> 00:06:06.724]  Where are military bases and hazardous waste sites located?
[00:06:06.964 --> 00:06:13.166]  How do you find the best area for solar, average rainfall, fish contamination advisories, and major transportation routes?
[00:06:13.526 --> 00:06:20.847]  In the new interactive CD book, Prudent Places USA, you will find the information you want with over 50 interactive parameters that you control.
[00:06:21.027 --> 00:06:25.108]  Find everything from housing prices and taxes to brewing environmental catastrophes.
[00:06:25.388 --> 00:06:30.930]  Locate billion-dollar disaster-prone areas, the safest cities, ideal solar locations, and much, much more.
[00:06:31.130 --> 00:06:44.234]  Complete with over 3 gigabytes of detailed information on each of the 3,000-plus counties in the U.S., including 550 high-resolution, full-color maps and full-color photographs, as well as detailed information and analysis that you need.
[00:06:44.434 --> 00:06:53.057]  Get this hard-to-find information by ordering Fruit and Places USA now for only $29 plus shipping and handling by calling New Millennium at 888-
[00:06:54.239 --> 00:06:58.053]  Or order on the web at BerkeyWater.com.
[00:07:00.905 --> 00:07:06.410]  JLS Research, founders of a revolutionary new all-natural deodorant, wants to get up close and personal with you.
[00:07:06.570 --> 00:07:07.651]  You wear deodorant, right?
[00:07:07.771 --> 00:07:08.632]  Well, let's hope you do.
[00:07:08.752 --> 00:07:11.594]  You obviously wear it to cover up that embarrassing underarm odor.
