[00:00:05.695 --> 00:00:06.335]  Big Brother.
[00:00:06.995 --> 00:00:08.055]  Mainstream media.
[00:00:08.756 --> 00:00:09.936]  Government cover-ups.
[00:00:10.516 --> 00:00:11.336]  You want answers?
[00:00:12.097 --> 00:00:12.997]  Well, so does he.
[00:00:13.637 --> 00:00:17.338]  He's Alex Jones on the GCN Radio Network.
[00:00:17.838 --> 00:00:21.920]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.521 --> 00:00:34.022]  We're good to go.
[00:00:59.557 --> 00:01:00.538]  What do you call yourself?
[00:01:00.578 --> 00:01:01.358]  A conservative?
[00:01:01.399 --> 00:01:02.059]  A liberal?
[00:01:02.259 --> 00:01:03.560]  A libertarian?
[00:01:04.921 --> 00:01:06.803]  What type of radio show is this?
[00:01:06.863 --> 00:01:09.845]  And I'd say simply, it's real talk radio.
[00:01:10.725 --> 00:01:17.991]  Real issues of real significance that actually affect you and your family.
[00:01:20.072 --> 00:01:23.894]  And I always come down on the side of the Bill of Rights and the Constitution.
[00:01:23.914 --> 00:01:37.581]  I mean, if you want to know where I stand, we have so many new listeners every millisecond tuning in on our AM and FM affiliates across the country and on shortwave and the internet and satellite as well.
[00:01:39.582 --> 00:01:41.043]  I believe in freedom.
[00:01:41.543 --> 00:01:43.925]  I believe in the Constitution and the Bill of Rights.
[00:01:44.105 --> 00:01:48.207]  I believe in George Washington and Thomas Jefferson.
[00:01:49.793 --> 00:01:51.173]  I believe in freedom.
[00:01:51.653 --> 00:01:53.434]  I believe in a rule of law.
[00:01:54.034 --> 00:01:58.775]  I believe that the government is not our god and is not our master.
[00:01:59.455 --> 00:02:07.897]  And I believe that government is deadly dangerous and throughout history the most dangerous force that free peoples ever contend with.
[00:02:08.958 --> 00:02:19.360]  And I know that we have a very evil, manipulative, deceptive military-industrial complex that is owned by the large global banks based in Europe
[00:02:20.037 --> 00:02:23.238]  And that they are turning America into a high-tech police state.
[00:02:24.738 --> 00:02:28.119]  And there, I said the word military-industrial complex.
[00:02:28.340 --> 00:02:31.380]  Oh my gosh, I don't support the troops.
[00:02:34.181 --> 00:02:37.922]  That's the dumbed-down general population that we have in many cases.
[00:02:39.103 --> 00:02:43.524]  No, I said the military-industrial complex.
[00:02:44.324 --> 00:02:49.646]  That Eisenhower, the Supreme Commander of European...
[00:02:50.485 --> 00:03:01.248]  Operations, that as he was leaving his farewell speech in 1960, he said, beware the military-industrial complex.
[00:03:02.028 --> 00:03:19.712]  That's the private organizations and entities that have grown up around military actions and that have grown up around wars that the banks themselves have orchestrated to then consolidate wealth and power.
[00:03:21.599 --> 00:03:29.062]  And the globalists found out that wars were so profitable that they'd have to have dozens of other wars.
[00:03:31.123 --> 00:03:36.505]  Not just the conventional combat at arms or physical conflict.
[00:03:36.945 --> 00:03:44.328]  Why, they could have a war against poverty, a war against drugs, a war against terror, a war against natural disaster.
[00:03:45.845 --> 00:03:46.025]  I think?
[00:04:02.136 --> 00:04:04.799]  Why, they'll just have to carry out a terror attack.
[00:04:05.079 --> 00:04:07.642]  Or they'll have to ship in the drugs to create the crisis.
[00:04:08.122 --> 00:04:17.252]  Or they'll go in and break up the families to have the war on child abuse when the government is five times more likely to abuse children.
[00:04:19.274 --> 00:04:21.817]  It's like having Satan investigate Beelzebub.
[00:04:23.917 --> 00:04:27.260]  So that's my opening salvo there today.
[00:04:27.300 --> 00:04:33.765]  We will plunge into the news on Hurricane Katrina, also on the Supreme Court dual vacancy.
[00:04:34.165 --> 00:04:35.366]  What's going on right now?
[00:04:36.207 --> 00:04:41.771]  One of the grandfathers of the truth movement is joining us in about 55 minutes, Eustace Mullins.
[00:04:42.352 --> 00:04:43.313]  You don't want to miss that.
[00:04:44.952 --> 00:04:45.573]  Stay with us.
[00:04:45.593 --> 00:04:56.088]  The websites are Infowars.com, Infowars.net, PrisonPlanet.tv, PrisonPlanet.com, and JonesReport.com.
[00:04:56.589 --> 00:04:59.413]  Watch those sites for continual developments.
[00:05:02.566 --> 00:05:05.428]  There is a secret that holds the world's destiny in its grasp.
[00:05:05.688 --> 00:05:07.269]  Hello, my friends, Alex Jones here.
[00:05:07.609 --> 00:05:12.272]  Learn that secret with my new film, Martial Law, 9-11 Rise of the Police State.
[00:05:12.612 --> 00:05:17.054]  Martial Law plumbs the depths of the New World Order's ideology, their philosophy.
[00:05:17.475 --> 00:05:21.637]  Out of the ashes of the September 11th tragedy, a dark empire of war and tyranny has risen.
[00:05:21.857 --> 00:05:22.357]  We're good to go.
[00:05:51.857 --> 00:05:55.360]  That's Infowars.com or AAA 2533139.
[00:05:55.781 --> 00:05:59.304]  Or watch the film right now online at PrisonPlanet.tv.
[00:06:01.937 --> 00:06:04.798]  Are terrorist cells or prime terror targets located near you?
[00:06:05.158 --> 00:06:08.019]  Where are military bases and hazardous waste sites located?
[00:06:08.259 --> 00:06:14.461]  How do you find the best area for solar, average rainfall, fish contamination advisories, and major transportation routes?
[00:06:14.821 --> 00:06:22.144]  In the new interactive CD book, Prudent Places USA, you will find the information you want with over 50 interactive parameters that you control.
[00:06:22.324 --> 00:06:26.385]  Find everything from housing prices and taxes to brewing environmental catastrophes.
[00:06:26.685 --> 00:06:32.226]  Locate billion-dollar disaster-prone areas, the safest cities, ideal solar locations, and much, much more.
[00:06:32.426 --> 00:06:45.549]  Complete with over 3 gigabytes of detailed information on each of the 3,000-plus counties in the U.S., including 550 high-resolution, full-color maps and full-color photographs, as well as detailed information and analysis that you need.
[00:06:45.729 --> 00:06:54.351]  Get this hard-to-find information by ordering Fruit and Places USA now for only $29, plus shipping and handling, by calling New Millennium at 888-
[00:07:01.693 --> 00:07:04.054]  So what's in your shampoo, bath soap, and dish soap?
[00:07:04.314 --> 00:07:08.135]  Chlorides, dyes, ethanol, sulfates, sodiums, formaldehydes, etc.
[00:07:08.455 --> 00:07:09.275]  Read the labels.
[00:07:09.716 --> 00:07:13.817]  Inhaling exposure can lead to coughing, wheezing, shortness of breath, headache, and nausea.
[00:07:14.057 --> 00:07:18.238]  Also may be irritating to the skin and mucous membranes and cause you to seek medical help.
[00:07:18.618 --> 00:07:23.480]  Perfumes, also known as fragrance on a label, can indicate the presence of thousands of separate ingredients.
[00:07:23.880 --> 00:07:27.462]  Now just by one example, here's what's in my Cal-Ben Pure Soap Shampoo.
[00:07:27.643 --> 00:07:32.986]  It's all natural, earth-friendly, it contains extra virgin cocoa butter oils and vegetable protein oils.
[00:07:33.266 --> 00:07:35.988]  No harsh chemicals, no animal tallow or testing.
[00:07:36.288 --> 00:07:37.189]  So what are you waiting for?
[00:07:37.489 --> 00:07:43.233]  Call now, 1-800-340-7091 and find out how a family of four can save over $1,000 per year on all their cleaning products with Cal-Ben Pure Soaps.
[00:07:48.596 --> 00:07:53.480]  Call Cal-Ben toll-free at 1-800-340-7091.
[00:07:53.640 --> 00:07:58.504]  That's 800-340-7091, or visit calbenpuresoap.com.
[00:08:02.567 --> 00:08:08.592]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:09.212 --> 00:08:12.175]  It's Alex Jones and the GCN Radio Network.
[00:08:23.899 --> 00:08:27.700]  Monday through Friday from 11 to 2 Central Standard Time.
[00:08:28.960 --> 00:08:30.680]  Back from 9 to midnight.
[00:08:30.700 --> 00:08:32.381]  We're here live, ladies and gentlemen.
[00:08:33.601 --> 00:08:37.401]  And we're going to have wide open phones throughout the three hour broadcast today.
[00:08:37.421 --> 00:08:42.562]  The toll free number to join us is 1-800-259-9231.
[00:08:43.222 --> 00:08:46.663]  You're welcome to talk about how FEMA has been caught with their pants down.
[00:08:48.191 --> 00:09:09.084]  We now have an article here with a synopsis with over ten examples of FEMA caught sabotaging relief efforts, cutting power lines, cutting police communications lines, refusing to let food and water in, shooting people, shooting Army Corps of Engineers.
[00:09:09.745 --> 00:09:14.888]  I mean, it is unbelievable, and it's hidden in plain view.
[00:09:16.983 --> 00:09:18.324]  Just right out in the open.
[00:09:18.824 --> 00:09:19.905]  It comes out on Fox.
[00:09:19.925 --> 00:09:21.306]  They report it on CNN.
[00:09:21.906 --> 00:09:24.588]  I even saw a blurb last night on MSNBC.
[00:09:25.088 --> 00:09:27.290]  But it's just, oh, FEMA got, they're really dumb.
[00:09:27.330 --> 00:09:28.250]  They're really stupid.
[00:09:28.911 --> 00:09:31.793]  They got caught cutting more communications lines.
[00:09:32.593 --> 00:09:33.434]  Boy, they're dumb.
[00:09:34.114 --> 00:09:43.120]  That'd be like if I walked into a bank, pulled out a 45, and said, put all the money in these little bags.
[00:09:43.897 --> 00:09:51.439]  And then as I was walking out the front of the building, the police were behind their squad cars and they said, Drop it!
[00:09:52.840 --> 00:09:57.901]  And I dropped my gun and I said, Oh, sorry officers, I just screwed up.
[00:10:00.682 --> 00:10:01.682]  I'm just inept.
[00:10:03.703 --> 00:10:05.283]  And they said, That's okay, you can go.
[00:10:05.904 --> 00:10:07.704]  Because you said that you were just inept.
[00:10:09.125 --> 00:10:10.685]  You see, they're mislabeling it.
[00:10:11.371 --> 00:10:26.908]  The media is admitting that they're cutting power lines and cutting communications lines and not letting food and water in and literally going around in their boats all over the city, not rescuing people, stopping the police and others from rescuing people.
[00:10:27.388 --> 00:10:33.395]  I mean, I have two different reports here alone with Sean Penn.
[00:10:35.028 --> 00:10:41.552]  I'm not a particular fan of some of his policies and some of his ideas, though I agree with him on the Iraq War, but regardless, I know him to be honest.
[00:10:42.433 --> 00:10:46.035]  And he's reporting what we're also getting from police that have been resigning.
[00:10:46.835 --> 00:10:51.036]  That he's out there driving around the city all day in this boat with some other rescuers.
[00:10:51.557 --> 00:11:01.660]  And the whole day, all over the city, they saw two other rescue boats and then two other boats that had FEMA people in them.
[00:11:02.160 --> 00:11:10.283]  And they witnessed the FEMA people making jokes to women up on top of a building.
[00:11:10.523 --> 00:11:12.324]  They're screaming for help, help, help.
[00:11:12.964 --> 00:11:15.725]  And the police say, show us what you got.
[00:11:16.343 --> 00:11:18.084]  Lifting their shirts up.
[00:11:18.184 --> 00:11:22.266]  Show us, you know, the FEMA police, show us what you've got and we'll help you.
[00:11:24.427 --> 00:11:30.329]  And that's the other reports we've gotten confirmed, that the military was told to stand around, play cards, smoke cigarettes.
[00:11:31.590 --> 00:11:38.153]  People are dying, and we're talking last week, and begging for help, and they're just basically aiming machine guns at them.
[00:11:38.753 --> 00:11:40.134]  And I do have it on videotape.
[00:11:40.154 --> 00:11:42.395]  I happened to be recording when it happened, General Honoré.
[00:11:43.488 --> 00:11:50.450]  I was running through the city blowing up at police and blowing up at military for basically not helping people and just pointing machine guns at them.
[00:11:52.250 --> 00:11:54.231]  Just like it's fun.
[00:11:54.291 --> 00:11:56.231]  This is the big power trip of their lives.
[00:11:56.652 --> 00:12:08.075]  These cops and guardsmen and regular army live in little apartments and drive Pintos and don't have any money, don't feel like they have any personal power, so it's all about getting your game on.
[00:12:08.095 --> 00:12:08.335]  Getting to
[00:12:10.095 --> 00:12:11.556]  Getting to shove people around.
[00:12:11.976 --> 00:12:17.359]  Now, obviously, there's a lot of police and a lot of military that were humanitarians that were doing a good job.
[00:12:17.800 --> 00:12:25.664]  My only point is that when you get corruption in government, it's worse than just general run-of-the-mill corruption because it runs wild.
[00:12:25.724 --> 00:12:26.705]  It runs unabated.
[00:12:27.225 --> 00:12:28.686]  They're the authorities.
[00:12:28.786 --> 00:12:30.607]  They're the officials.
[00:12:31.168 --> 00:12:33.649]  And nothing can really be done.
[00:12:35.030 --> 00:12:38.452]  They can just feed on us and basically be as abusive as they want.
