[00:00:05.510 --> 00:00:06.151]  Big Brother.
[00:00:06.812 --> 00:00:07.873]  Mainstream media.
[00:00:08.574 --> 00:00:09.695]  Government cover-ups.
[00:00:10.336 --> 00:00:11.156]  You want answers?
[00:00:11.917 --> 00:00:12.838]  Well, so does he.
[00:00:13.479 --> 00:00:17.183]  He's Alex Jones on the GCN Radio Network.
[00:00:17.664 --> 00:00:21.748]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.694 --> 00:00:30.496]  Well, today is one of those days.
[00:00:30.516 --> 00:00:37.541]  I have two amazing guests coming on covering two of the most important topics you can imagine.
[00:00:38.942 --> 00:00:45.087]  And I've got to have 50 articles here, issues that I've got to cover.
[00:00:45.707 --> 00:00:49.490]  Each one of these I could easily spend the entire broadcast on.
[00:00:51.204 --> 00:00:53.185]  So strap yourselves in and get ready.
[00:00:53.245 --> 00:00:57.586]  It is Wednesday, the 19th day of October 2005.
[00:00:58.666 --> 00:01:06.588]  And we're going to be live here for the next two hours and 59 minutes.
[00:01:08.008 --> 00:01:09.269]  White House watch.
[00:01:09.629 --> 00:01:12.550]  Cheney resignation rumors fly.
[00:01:12.650 --> 00:01:13.990]  Will he be indicted?
[00:01:14.030 --> 00:01:15.010]  This is from U.S.
[00:01:15.070 --> 00:01:17.951]  News and World Report.
[00:01:19.386 --> 00:01:21.026]  But I don't put a lot of credibility in them.
[00:01:21.066 --> 00:01:30.109]  They're the same outfit that took the White House line during the 2004 election that we would be hit by nuclear weapons before or during the election.
[00:01:30.449 --> 00:01:31.009]  Didn't happen.
[00:01:32.049 --> 00:01:34.670]  But here they are spreading the rumor themselves.
[00:01:34.830 --> 00:01:35.790]  White House watch.
[00:01:36.330 --> 00:01:38.851]  Cheney resignation rumors fly.
[00:01:40.351 --> 00:01:44.512]  Open season on DNA may not be far away.
[00:01:45.252 --> 00:01:48.273]  And now they're announcing, hey, you get pulled over.
[00:01:50.060 --> 00:01:51.902]  We're going to take your DNA.
[00:01:52.602 --> 00:01:55.845]  You don't pay $1 for your local city income tax.
[00:01:55.925 --> 00:01:57.206]  We're going to arrest you.
[00:01:57.226 --> 00:02:00.869]  I mean, these are the type of articles I have here in front of me today.
[00:02:01.249 --> 00:02:04.752]  Unfiled city tax forms also cited in case.
[00:02:04.772 --> 00:02:04.752]  $1.
[00:02:05.152 --> 00:02:09.476]  Ohio police arrest woman for $1 in unpaid taxes.
[00:02:09.496 --> 00:02:10.697]  A woman with no criminal record.
[00:02:11.678 --> 00:02:13.679]  People are freaking out right now.
[00:02:14.820 --> 00:02:19.004]  I mean, it's all over the news that some Xerox copiers, the new ones...
[00:02:19.995 --> 00:02:25.617]  Are time stamping and dating when they were printed from?
[00:02:26.457 --> 00:02:27.758]  Folks, it's a lot worse than that.
[00:02:27.798 --> 00:02:33.499]  And right now, I've told my webmaster, who also does some articles, Ryan Slick-Eisen, about an article on this.
[00:02:33.619 --> 00:02:38.161]  I haven't had a chance today to call Paul to ask him to write one, or Steve Watson.
[00:02:38.741 --> 00:02:42.062]  Perhaps I'll have to do it, but just Google it.
[00:02:42.082 --> 00:02:47.004]  You know, RFID to be in printer ink, or printer ink to contain RFID.
[00:02:47.024 --> 00:02:48.084]  I mean, there have been...
[00:02:49.961 --> 00:02:50.381]  I don't know.
[00:02:50.401 --> 00:02:53.944]  A hundred articles I've seen in the last five years about it.
[00:02:54.664 --> 00:02:57.326]  And then some of the printer companies are already coming out with it.
[00:02:57.346 --> 00:02:59.388]  So, I mean, it's already all over the place.
[00:02:59.988 --> 00:03:03.971]  I mean, you can forget just having a code in the ink.
[00:03:04.311 --> 00:03:05.992]  It's got RFID in it.
[00:03:06.052 --> 00:03:06.833]  It's that small.
[00:03:06.853 --> 00:03:11.976]  It's got little tagaments or little trackers in it.
[00:03:13.477 --> 00:03:15.559]  But I'm glad people are starting to freak out.
[00:03:15.619 --> 00:03:17.220]  I mean, I'm glad you're upset about this.
[00:03:18.877 --> 00:03:23.321]  But it's far worse than what we're even hearing about.
[00:03:24.041 --> 00:03:46.140]  I mean, if people are upset about tracker codes being printed into, and we posted an article that shows microscope views of this, blown-up views of this at 60x magnification, and then at increased magnification of even higher levels, and then you could see all the little codes and numbers and grids
[00:03:46.998 --> 00:03:54.580]  It's kind of that new barcode serial number compilation.
[00:03:54.600 --> 00:03:59.122]  I'm sure you've seen the new barcodes that are out there, where it's little symbols and dots.
[00:03:59.242 --> 00:04:01.343]  Well, that's exactly what this is.
[00:04:01.383 --> 00:04:03.223]  So we'll go over it.
[00:04:03.243 --> 00:04:05.784]  It's on Infowars.com right now.
[00:04:07.611 --> 00:04:09.152]  There's some good news going on.
[00:04:09.272 --> 00:04:18.480]  It looks like the Congress could finally pass some restrictions on nuisance lawsuits against gun manufacturers.
[00:04:19.961 --> 00:04:21.062]  Because no one's safe.
[00:04:21.162 --> 00:04:26.567]  I mean, if a killer uses a Ford pickup truck to run over a crowd, you don't sue Ford.
[00:04:27.347 --> 00:04:34.653]  Or if somebody uses a Louisville Slugger to beat their wife's brains out, or their neighbor's brains out, you don't sue Louisville Slugger.
[00:04:34.673 --> 00:04:36.575]  If somebody uses a Gensu knife to...
[00:04:37.230 --> 00:04:38.111]  We're good to go.
[00:04:38.131 --> 00:04:38.591]  We're good to go.
[00:05:01.281 --> 00:05:02.802]  Hey folks, Alex Jones here.
[00:05:02.962 --> 00:05:06.064]  And the behavior of our police is a reflection of our government.
[00:05:06.184 --> 00:05:10.106]  One look in the mirror and we know our country is entering a high-tech police state.
[00:05:10.146 --> 00:05:14.369]  Here's just a sample from my documentary film, Police State 2, The Takeover.
[00:05:14.729 --> 00:05:18.491]  In downtown Seattle today, the First Amendment ended.
[00:05:18.631 --> 00:05:20.512]  A civil emergency was created by the police.
[00:05:20.632 --> 00:05:23.954]  Riot police attacked people on the streets indiscriminately.
[00:05:23.994 --> 00:05:25.075]  The medical bills...
[00:05:26.676 --> 00:05:28.677]  Are going to be enormous for me.
[00:05:28.857 --> 00:05:31.878]  You see them here with their hands cupped behind their backs.
[00:05:32.058 --> 00:05:34.960]  They are being led into the Sandpoint Brig.
[00:05:35.420 --> 00:05:41.523]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:05:42.063 --> 00:05:42.583]  We're good to go.
[00:06:00.908 --> 00:06:02.529]  Hello folks, Alex Jones here.
[00:06:02.669 --> 00:06:06.772]  You know Berkey water filters have been removing pathogenic bacteria for years.
[00:06:06.912 --> 00:06:09.774]  But what about those unhealthy chemicals and heavy metals in your water?
[00:06:09.874 --> 00:06:16.538]  The powerful black Berkey purification elements fit most gravity filters and dramatically increase their power to extract waterborne contaminants.
[00:06:16.758 --> 00:06:19.762]  Best of all, they filter much faster than ordinary gravity elements.
[00:06:19.962 --> 00:06:22.344]  This means it takes much less time to filter your water.
[00:06:22.505 --> 00:06:32.656]  Like murky elements, not only remove pathogenic bacteria, cysts, and parasites, but also remove trihalomethanes and volatile organic elements such as atrazine, benzene, chloride, and chloroform.
[00:06:32.816 --> 00:06:33.336]  That's 888-803-4438.
[00:06:33.456 --> 00:06:35.338]  Or order on the web at BerkeyWater.com.
[00:07:00.882 --> 00:07:07.768]  For months now, you've been hearing about the incredible health benefits of Zango, the functional health beverage made from the whole fruit of mangosteen.
[00:07:07.908 --> 00:07:20.839]  What you probably didn't know is that Zango joined forces with the leading manufacturer and distributor of functional health beverages like Capri Sun, Sobe, Mystic, and Red Bull to create the fastest growing business opportunity in America today.
[00:07:21.019 --> 00:07:22.801]  Are you sick of barely having enough money?
[00:07:22.961 --> 00:07:23.481]  We're good to go.
[00:07:42.090 --> 00:07:43.191]  That's M-A-N-G-O-S-T-E-E-N market.com.
[00:07:43.211 --> 00:07:43.712]  Call 888-203-6633 today.
[00:08:02.248 --> 00:08:08.272]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:08.893 --> 00:08:11.935]  It's Alex Jones and the GCN Radio Network.
[00:08:14.097 --> 00:08:30.809]  Frosty Woolridge, better known for his best-selling books on bicycling around the United States and the world, has also written a new book detailing, and he is just very intelligent, very informed, done a lot of research,
[00:08:31.661 --> 00:08:38.083]  Concerning the end of America, the open borders, it may already be too late.
[00:08:39.904 --> 00:08:41.664]  He likens it to the Titanic.
[00:08:42.284 --> 00:08:50.407]  Frosty Woolridge will be joining us for his debut on this broadcast coming up in the third hour, or one hour and 51 minutes from now.
[00:08:50.947 --> 00:08:52.948]  In the second hour, John Rappaport...
[00:08:54.580 --> 00:09:06.231]  Health writer, consumer advocate, researcher, who's been spot on about SARS, the bird flu, you name it, will be joining us to give us the latest developments as we track the bird flu.
[00:09:07.473 --> 00:09:10.455]  There have been fresh bird flu outbreaks in China.
