[00:00:05.747 --> 00:00:06.387]  Big Brother.
[00:00:07.048 --> 00:00:08.088]  Mainstream media.
[00:00:08.809 --> 00:00:09.929]  Government cover-ups.
[00:00:10.570 --> 00:00:11.390]  You want answers?
[00:00:12.151 --> 00:00:13.071]  Well, so does he.
[00:00:13.712 --> 00:00:17.414]  He's Alex Jones on the GCN Radio Network.
[00:00:17.894 --> 00:00:21.997]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.491 --> 00:00:37.932]  Welcome, ladies and gentlemen.
[00:00:38.032 --> 00:00:39.713]  It is Tuesday, the 29th day of November, 2005.
[00:00:39.753 --> 00:00:41.593]  And we're going to be live for the next three hours.
[00:00:41.673 --> 00:00:42.214]  Jordan Maxwell.
[00:00:49.631 --> 00:01:05.063]  We'll be with us for the second and most of the third hour today talking about the secret societies, the Illuminati, illumined ones that are controlling our world and the society that they're trying to build.
[00:01:05.103 --> 00:01:06.444]  You want to talk about the elite?
[00:01:07.024 --> 00:01:09.126]  You want to talk about the elite families?
[00:01:09.186 --> 00:01:10.326]  Who's controlling things?
[00:01:10.367 --> 00:01:11.427]  Who is behind things?
[00:01:12.948 --> 00:01:18.833]  Jordan Maxwell has done a lot of really deep investigation of Babylon, Egyptology...
[00:01:20.022 --> 00:01:27.148]  The Illuminati and some of the more modern movements, Skull and Bones, Bohemian Grove, you name it.
[00:01:28.870 --> 00:01:29.590]  It'll be riveting.
[00:01:29.951 --> 00:01:30.711]  You don't want to miss it.
[00:01:30.731 --> 00:01:32.413]  It'll be his debut on this broadcast.
[00:01:32.913 --> 00:01:37.857]  I've been familiar with his work for at least 10 years, but this will be his debut.
[00:01:38.338 --> 00:01:42.361]  Miami police take new track against terror.
[00:01:43.862 --> 00:01:47.766]  This is the most in-your-face, most insane, most on-its-face...
[00:01:48.567 --> 00:01:51.149]  Ridiculousness I've ever seen.
[00:01:52.830 --> 00:01:55.352]  And we'll talk about it coming up.
[00:01:55.913 --> 00:01:58.135]  Just wait until you hear what they're going to be doing to you.
[00:01:59.055 --> 00:02:04.680]  You thought it was bad in Denver where they march onto buses and demand to see everybody's IDs and they don't even really want to look at them.
[00:02:04.740 --> 00:02:06.521]  It's about making you comply.
[00:02:06.561 --> 00:02:07.442]  Well, this is even worse.
[00:02:09.356 --> 00:02:13.178]  And Paul Watson's written the article, American Police State the Frog Has Cooked.
[00:02:13.198 --> 00:02:16.941]  It's up on prisonplanet.com right now about this latest story.
[00:02:17.561 --> 00:02:18.221]  I commend Paul.
[00:02:18.261 --> 00:02:25.625]  As soon as this came out last night in the Associated Press, he had written an article in about 20 minutes and got it up even before Drudge did.
[00:02:27.206 --> 00:02:29.988]  New home sales hit record level in October.
[00:02:30.808 --> 00:02:33.290]  They're saying this could be the last hurrah before the bust.
[00:02:34.452 --> 00:02:37.855]  And gold has now surged above $500 an ounce.
[00:02:38.295 --> 00:02:46.801]  Platinum smashing through the psychological barrier of $1,000 per ounce.
[00:02:50.343 --> 00:02:53.165]  You talk about massive Orwellian spin.
[00:02:54.286 --> 00:02:56.268]  Bush talks tough on immigration.
[00:02:56.688 --> 00:02:59.390]  President says guest worker plan is an amnesty.
[00:03:00.871 --> 00:03:03.813]  And I've got CNN, I've got AP, I've got Fox News.
[00:03:04.858 --> 00:03:11.423]  Last night I watched a little bit of TV before I went on air with Renz to do his show, Jeff Renz.
[00:03:13.405 --> 00:03:23.412]  And yesterday evening I was listening to talk radio, driving around in the car, and I heard Neocons going, the liberals are trying to stop Bush right now, but he's a real conservative.
[00:03:23.753 --> 00:03:26.535]  He's going to fight through them and do something about immigration.
[00:03:27.449 --> 00:03:30.111]  He's going to be traveling around in the Southwest dealing with it.
[00:03:30.491 --> 00:03:31.792]  His plan will deal with it.
[00:03:31.852 --> 00:03:33.013]  The liberals want to stop it.
[00:03:33.374 --> 00:03:35.055]  His plan was written up by Democrats.
[00:03:35.095 --> 00:03:36.396]  His plan is total amnesty.
[00:03:36.736 --> 00:03:37.857]  And the neocons know that.
[00:03:37.937 --> 00:03:39.738]  They'll tell you it's conservative.
[00:03:40.079 --> 00:03:41.800]  You'll capitulate to total amnesty.
[00:03:42.841 --> 00:03:45.082]  And you'll feel good about yourselves.
[00:03:46.363 --> 00:03:49.045]  I mean, that's how this actually works.
[00:03:50.987 --> 00:03:52.608]  This is literally happening.
