[00:00:05.965 --> 00:00:06.586]  Big Brother.
[00:00:07.266 --> 00:00:08.308]  Mainstream media.
[00:00:09.048 --> 00:00:10.129]  Government cover-ups.
[00:00:10.790 --> 00:00:11.611]  You want answers?
[00:00:12.372 --> 00:00:13.252]  Well, so does he.
[00:00:13.273 --> 00:00:17.597]  He's Alex Jones on the GCN Radio Network.
[00:00:18.117 --> 00:00:22.201]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.953 --> 00:00:28.714]  Alright ladies and gentlemen, here we are, another live edition.
[00:00:29.015 --> 00:00:30.355]  I'm Alex Jones, your host.
[00:00:30.375 --> 00:00:32.936]  This is where we engage in real talk radio.
[00:00:33.556 --> 00:00:37.077]  Real issues that actually affect you and your family.
[00:00:38.118 --> 00:00:44.960]  Issues of real significance, not Michael Jackson, not the Lacey Peterson trial, not O.J.
[00:00:45.180 --> 00:00:45.660]  Simpson.
[00:00:47.001 --> 00:00:53.483]  Not the issues the media tries to force us to focus on, but the real issues that affect society across
[00:00:54.153 --> 00:00:55.473]  The political spectrum.
[00:00:56.614 --> 00:00:57.794]  Thank you for joining us today.
[00:00:57.814 --> 00:01:06.417]  We're going to have wide open phones until the last 30 minutes of the broadcast and I got Paul Watson in the third hour joining us.
[00:01:07.797 --> 00:01:14.499]  Talk about these different TV and movie themes that just flaunt government terrorism in our face.
[00:01:16.259 --> 00:01:21.401]  These plots that mirror exactly what's happening in the real world.
[00:01:23.266 --> 00:01:27.907]  So we'll be discussing some of the globalist Illuminati language that's hidden in plain view.
[00:01:28.387 --> 00:01:33.989]  Coming up at the end of the broadcast today, and that should be very informative and interesting, so stay tuned for that.
[00:01:34.049 --> 00:01:35.989]  We're going to have open phones throughout this broadcast.
[00:01:36.749 --> 00:01:41.311]  Whatever issue you want to talk about, any questions, any comments, you want to disagree with me, you agree.
[00:01:42.171 --> 00:01:43.791]  There's different news stories.
[00:01:43.811 --> 00:01:50.613]  You want to talk about Bush's ridiculous press conference last night that I didn't watch, I didn't listen to, part of it on the radio.
[00:01:52.443 --> 00:01:57.304]  Whatever you want to talk about, you're welcome to call us at 1-800-259-9231.
[00:01:57.324 --> 00:01:57.704]  1-800-259-9231.
[00:01:57.844 --> 00:02:07.786]  I've read Ron Paul's analysis of the REAL ID Act.
[00:02:08.126 --> 00:02:10.306]  I have read sections of the bill.
[00:02:11.627 --> 00:02:14.207]  Now there have been about four different versions of it.
[00:02:15.187 --> 00:02:17.948]  They claim they cut some of the bad provisions out
[00:02:18.607 --> 00:02:24.108]  Because they were worried about Christian conservatives, quote, raining fire and brimstone down on the Republicans.
[00:02:24.969 --> 00:02:25.969]  That's the quote here.
[00:02:27.089 --> 00:02:30.970]  But then I talked to my congressional sources and they tell me the provisions are still there.
[00:02:32.751 --> 00:02:35.872]  And here's a headline from a raw story.
[00:02:35.912 --> 00:02:42.273]  Democrats locked out of debate on sweeping and controversial Real ID Act.
[00:02:42.993 --> 00:02:44.634]  So we'll talk about this.
[00:02:45.547 --> 00:02:50.550]  And callers that got cut off short yesterday arguing with our guest about it are welcome to call back in.
[00:02:51.490 --> 00:03:01.735]  Interrogators, fake interrogations at Guantanamo, witnesses say, according to Reuters, all these camps are fake.
[00:03:03.156 --> 00:03:10.760]  Gitmo, Abu Ghraib, whether it's in Cuba or in Iraq, it's fake.
[00:03:10.780 --> 00:03:13.341]  And you're going, well wait a minute, those are real people being tortured to death.
[00:03:13.902 --> 00:03:14.182]  Yes!
[00:03:15.501 --> 00:03:17.782]  But it's all for the media.
[00:03:17.922 --> 00:03:19.423]  It's all for the illusion.
[00:03:20.644 --> 00:03:26.007]  It's all to give you the perception that they're really off fighting terrorists.
[00:03:27.948 --> 00:03:28.808]  And that's come out.
[00:03:30.469 --> 00:03:34.051]  Almost everyone at these camps are just families picked up at checkpoints.
[00:03:35.052 --> 00:03:40.815]  And there's not one even mid-level Taliban or Al-Qaeda member that's ever gone through Camp X-Ray.
[00:03:41.315 --> 00:03:44.177]  They've all got get-out-of-jail-free cards.
[00:03:47.253 --> 00:03:56.081]  And on top of it, you know, two days ago, Bush goes in the bunker and they tell you that he goes in the President's bunker into the White House and Cheney to an undisclosed location.
[00:03:57.963 --> 00:03:59.084]  Site R, normally.
[00:03:59.944 --> 00:04:01.366]  They're on the Maryland-Virginia border.
[00:04:04.426 --> 00:04:07.468]  They do this just to make you think the threat is real.
[00:04:07.528 --> 00:04:13.272]  Every time their approval ratings go down, their memos are public that they do it to fear-monger you.
[00:04:13.312 --> 00:04:17.595]  I mean, we have their admissions, their memos, FBI agents have gone public.
[00:04:18.075 --> 00:04:19.576]  They're terrorizing you!
[00:04:19.596 --> 00:04:21.637]  They're yelling fire in a theater!
[00:04:24.119 --> 00:04:27.221]  It's by its very definition, terrorism.
[00:04:28.658 --> 00:04:36.285]  To threaten violence or to engage in violence for a political outcome is terrorism and they're engaging in it.
[00:04:39.067 --> 00:04:45.133]  But Bush lives by different rules and different standards just like Bill Clinton did because they're puppets of the New World Order.
[00:04:45.353 --> 00:04:48.476]  And that's all they are, dirty little puppets.
[00:04:49.296 --> 00:04:50.137]  Infowars.com
[00:04:51.485 --> 00:04:54.470]  PrisonPlanet.tv are just two of my great websites.
[00:04:54.850 --> 00:04:56.312]  We'll be back with a ton of news.
[00:04:56.332 --> 00:05:00.879]  Stay with us.
[00:05:02.541 --> 00:05:05.406]  What really happened September 11th and who stands to gain?
[00:05:06.127 --> 00:05:07.408]  Alex Jones here, America.
[00:05:07.608 --> 00:05:13.350]  We answer these vital questions and much, much more in my newest, most explosive documentary yet, 9-1-1, The Road to Tyranny.
[00:05:13.610 --> 00:05:18.891]  In two hours and 24 minutes, we point a searing light of truth on the history of problem-reaction solution.
[00:05:19.172 --> 00:05:23.293]  Brace yourselves as the new world order program for world domination is blown wide open.
[00:05:23.473 --> 00:05:27.274]  A nightmarish post-September 11th world, where the military and the police are merged.
[00:05:27.534 --> 00:05:32.156]  Witnesses populations beg for national ID cards, and yes, even implantable microchips.
[00:05:32.256 --> 00:05:35.016]  Troops on the streets, foreign NATO aircraft in the skies.
[00:05:35.336 --> 00:05:38.517]  Psychotic UN population control plans, and much, much more.
[00:05:38.557 --> 00:05:40.398]  This is one film you cannot afford to miss.
[00:05:40.858 --> 00:05:42.959]  Order 9-1-1 The Road to Terry today.
[00:05:43.039 --> 00:05:46.662]  Call toll free 1-888-253-3139.
[00:05:46.722 --> 00:05:49.443]  That's 1-888-253-3139.
[00:05:50.184 --> 00:05:54.586]  Or order online at infowars.com or infowars.net.
[00:05:54.686 --> 00:05:56.667]  You see Big Brother's afraid of this documentary.
[00:05:56.908 --> 00:05:58.429]  Order today and spread the word.
[00:05:58.609 --> 00:06:00.730]  America's future depends on the truth getting out.
[00:06:01.756 --> 00:06:12.502]  The Berkey Light's unique design combines the age-old process of microporous filtration coupled with modern state-of-the-art technology and the highest quality materials, bringing you the finest water filter available anywhere.
[00:06:12.663 --> 00:06:20.267]  The revolutionary Berkey Light, with its exclusive black Berkey filter elements, remove pathogenic bacteria, cysts, and parasites to non-detectable levels.
[00:06:20.487 --> 00:06:23.649]  Harmful or unwanted chemicals are reduced to below detectable levels.
[00:06:23.909 --> 00:06:29.672]  And it reduces nitrates and unhealthy minerals like lead and mercury, while leaving the nutritional minerals your body needs.
[00:06:29.932 --> 00:06:36.415]  Made of durable Lexan, the material used in making bulletproof glass, the system is durable, rugged, and yet attractive.
[00:06:36.435 --> 00:06:40.337]  The Berkey Light is transparent, so there is no guesswork when refilling the system.
[00:06:40.397 --> 00:06:42.278]  The water level is always visible.
[00:06:42.458 --> 00:06:48.422]  The rechargeable LED lighting system is beautiful as a night light and as necessary in emergency situations.
[00:06:48.642 --> 00:06:52.905]  Get the Berkey Light, the transparent water filter, for only $259 by calling New Millennium at 888-803-4438.
[00:06:52.925 --> 00:06:53.926]  That's toll free, 888-803-4438.
[00:07:01.851 --> 00:07:04.213]  So what's in your shampoo, bath soap, and dish soap?
[00:07:04.473 --> 00:07:08.316]  Chlorides, dyes, ethanol, sulfates, sodiums, formaldehydes, etc.?
[00:07:08.616 --> 00:07:09.437]  Read the labels.
[00:07:09.877 --> 00:07:14.001]  Inhaling exposure can lead to coughing, wheezing, shortness of breath, headache, and nausea.
[00:07:14.221 --> 00:07:18.404]  Also may be irritating to the skin and mucous membranes and cause you to seek medical help.
[00:07:18.784 --> 00:07:23.668]  Perfumes, also known as fragrance on a label, can indicate the presence of thousands of separate ingredients.
[00:07:24.028 --> 00:07:27.631]  Now just by one example, here's what's in my CalBen Pure Soap Shampoo.
[00:07:27.811 --> 00:07:33.155]  It's all natural, earth friendly, it contains extra virgin cocoa butter oils and vegetable protein oils.
[00:07:33.415 --> 00:07:36.157]  No harsh chemicals, no animal tallow or testing.
[00:07:36.458 --> 00:07:37.358]  So what are you waiting for?
