[00:00:05.643 --> 00:00:06.283]  Big Brother.
[00:00:06.963 --> 00:00:08.004]  Mainstream media.
[00:00:08.724 --> 00:00:09.844]  Government cover-ups.
[00:00:10.464 --> 00:00:11.305]  You want answers?
[00:00:12.065 --> 00:00:12.965]  Well, so does he.
[00:00:13.626 --> 00:00:17.587]  He's Alex Jones on the GCN Radio Network.
[00:00:17.807 --> 00:00:21.949]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.612 --> 00:00:32.933]  Well, well, well, my friends.
[00:00:34.548 --> 00:00:35.248]  Here we are.
[00:00:35.268 --> 00:00:38.569]  It's already the 28th day of January 2005.
[00:00:39.890 --> 00:00:41.330]  I'm your host, Alex Jones.
[00:00:41.890 --> 00:00:43.971]  We'll be live for the next three hours.
[00:00:44.151 --> 00:00:46.031]  Wide open telephones throughout the day.
[00:00:46.451 --> 00:00:50.773]  In the middle of the next hour, we have a guest coming on to talk about chimeras.
[00:00:51.573 --> 00:00:55.274]  That is cross-species abominations.
[00:00:56.383 --> 00:01:05.769]  And now the mainstream media and the government is basically throwing it in our face just how far these travesties of life have gone.
[00:01:07.450 --> 00:01:12.334]  We're talking about humans mixed with pigs, humans mixed with chimpanzees.
[00:01:12.954 --> 00:01:14.715]  They're now announcing all of this.
[00:01:14.775 --> 00:01:20.899]  This has been going on for years, and these creatures they've been creating don't have any rights.
[00:01:22.481 --> 00:01:25.382]  What was that book, The Island of Dr. Maru or something,
[00:01:27.159 --> 00:01:28.840]  All of his monstrosities.
[00:01:29.760 --> 00:01:31.942]  But now it's just no big deal.
[00:01:33.282 --> 00:01:37.625]  Also coming up, Masons bring child ID program to Fisher School.
[00:01:38.345 --> 00:01:42.827]  Another one, fingerprint technology gaining ground in school food service.
[00:01:44.308 --> 00:01:46.389]  Ah, got a thumb scan all over the country.
[00:01:46.429 --> 00:01:47.050]  It's spreading.
[00:01:47.490 --> 00:01:53.013]  And another one, see-through wall radar could have law enforcement applications.
[00:01:53.746 --> 00:01:54.907]  Out of the Globe and Mail.
[00:01:55.087 --> 00:01:57.189]  Oh, the police are going to be looking through your walls.
[00:01:57.610 --> 00:02:00.312]  They've been doing it for five years that I know of, by the way.
[00:02:02.374 --> 00:02:05.497]  And another headline here where they're announcing U.S.
[00:02:05.617 --> 00:02:07.799]  edges closer to national ID card.
[00:02:08.339 --> 00:02:16.466]  After they pass the national ID card, USA Today and everybody's been telling us, oh, it's kind of a national ID card.
[00:02:17.027 --> 00:02:18.068]  Knight Runner News Service.
[00:02:19.113 --> 00:02:19.493]  U.S.
[00:02:19.854 --> 00:02:22.395]  edges closer to national ID card.
