[00:00:05.702 --> 00:00:06.362]  Big Brother.
[00:00:07.003 --> 00:00:08.063]  Mainstream media.
[00:00:08.763 --> 00:00:09.883]  Government cover-ups.
[00:00:10.524 --> 00:00:11.364]  You want answers?
[00:00:12.104 --> 00:00:13.084]  Well, so does he.
[00:00:13.664 --> 00:00:17.325]  He's Alex Jones on the GCN Radio Network.
[00:00:17.845 --> 00:00:21.946]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.589 --> 00:00:33.630]  Hello, ladies and gentlemen.
[00:00:33.710 --> 00:00:34.150]  I'm Alex Jones.
[00:00:34.210 --> 00:00:34.771]  I'm your host.
[00:00:34.951 --> 00:00:36.792]  It's already Wednesday, the 9th day of February, 2005.
[00:00:36.992 --> 00:00:38.333]  We'll be live for the next three hours.
[00:00:38.393 --> 00:00:44.597]  We're scheduled to either have Ron Paul or his...
[00:00:59.989 --> 00:01:11.053]  Main press officer Jeff Dice on in the third hour to talk about a second national ID card piece of legislation, H.R.
[00:01:11.533 --> 00:01:11.053]  418.
[00:01:11.934 --> 00:01:26.339]  They passed the national ID card two months ago in December of 2004, but this new law beefs it up and makes it a Pan-American national ID card.
[00:01:27.327 --> 00:01:27.967]  That's what they do.
[00:01:28.047 --> 00:01:32.830]  They pass it and then immediately, just like Patriot 1, now there's Patriot 2.
[00:01:32.870 --> 00:01:35.411]  They're trying to pass Victory Acts.
[00:01:35.951 --> 00:01:38.393]  It's always about building and expanding.
[00:01:38.453 --> 00:01:39.513]  Never enough tyranny.
[00:01:39.553 --> 00:01:42.455]  So we're going to talk about that coming up in the next segment in the third hour.
[00:01:43.095 --> 00:01:45.636]  We're going to be talking to the Congressman's office about it.
[00:01:45.936 --> 00:01:50.499]  They're scheduled to try to pass it today out of the House.
[00:01:52.296 --> 00:02:01.398]  Coming up, UK lines up Guantanamo-style torture reality TV show, where they're going to torture people.
[00:02:01.458 --> 00:02:06.019]  It's so much fun, all part of the ongoing conditioning process.
[00:02:07.399 --> 00:02:11.280]  Russia and China announce partnership to, quote, counter U.S.
[00:02:12.080 --> 00:02:17.081]  Rove, that's Karl Rove, the great architect, as they call him,
[00:02:18.951 --> 00:02:23.313]  Luciferians and Skull and Bones call somebody else the great architect as well.
[00:02:23.753 --> 00:02:25.915]  Rowe finally gets his title in U.S.
[00:02:26.055 --> 00:02:26.555]  government.
[00:02:28.376 --> 00:02:39.441]  Also, Palestinian groups disavow truce, which was signed yesterday, and there's been a car bomb explode in Madrid as well.
[00:02:39.461 --> 00:02:46.525]  They're saying the World Cup in 2006, being accused for mega-surveillance project using RFID.
[00:02:48.200 --> 00:02:51.281]  A report here out of USA Today with America at War.
[00:02:51.381 --> 00:02:54.662]  Hollywood follows, talking about the propaganda films.
[00:02:55.202 --> 00:02:57.143]  And the Drugs Report's talking about Bush.
[00:02:57.723 --> 00:03:01.664]  During one of these little stage town hall meetings, something went wrong.
[00:03:02.565 --> 00:03:12.408]  And while promoting Social Security reform with, quote, regular citizens in Omaha, Nebraska, President Bush walked into an awkward, unscripted moment in which he stated that
[00:03:13.303 --> 00:03:16.947]  Carrying three jobs at a time is uniquely American, and you're absolutely right.
[00:03:17.267 --> 00:03:21.751]  If people want to keep their standard of living up, because things have dropped, you've got to work three jobs.
[00:03:22.312 --> 00:03:33.202]  While talking with audience participants, the president met Mary Morin, a woman in her late 50s who told the president she was divorced, mother of three, including a mentally challenged son.
[00:03:33.762 --> 00:03:34.343]  President Morin
[00:03:34.870 --> 00:03:42.033]  Comforted her on the security of Social Security, stating that the promises made will be kept by the government.
[00:03:42.453 --> 00:03:46.535]  But without prompting, she began to elaborate on her life circumstances.
[00:03:47.375 --> 00:03:48.335]  Here's the transcript.
[00:03:48.435 --> 00:03:48.735]  Ms.
[00:03:48.935 --> 00:03:53.477]  Morin, that's good because I work three jobs and I feel like I contribute.
[00:03:53.877 --> 00:03:55.358]  The President, you work three jobs.
[00:03:56.400 --> 00:03:56.580]  Ms.
[00:03:56.600 --> 00:03:57.641]  Morin, three jobs.
[00:03:57.701 --> 00:03:58.662]  Yes, the president.
[00:03:58.842 --> 00:04:00.063]  Uniquely American, isn't it?
[00:04:00.183 --> 00:04:03.086]  I mean, that is fantastic that you're doing that.
[00:04:03.186 --> 00:04:03.766]  Applause.
[00:04:04.347 --> 00:04:05.228]  Get any sleep.
