[00:00:05.689 --> 00:00:06.309]  Big Brother.
[00:00:06.990 --> 00:00:08.010]  Mainstream media.
[00:00:08.751 --> 00:00:09.851]  Government cover-ups.
[00:00:10.491 --> 00:00:11.332]  You want answers?
[00:00:12.092 --> 00:00:12.953]  Well, so does he.
[00:00:13.653 --> 00:00:17.575]  He's Alex Jones on the GCN Radio Network.
[00:00:17.835 --> 00:00:21.917]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.722 --> 00:00:41.006]  Well, my friends, as we come off of this three-day weekend, I want to welcome you to the broadcast.
[00:00:41.026 --> 00:00:42.828]  The fifth day of July 2005.
[00:00:44.469 --> 00:00:47.831]  We'll be live here for the next three hours.
[00:00:48.832 --> 00:00:56.637]  Coming up for part of the next hour, we'll be talking to Dr. Chris Green, who's been leading the fight against Codex Alimentarius, the global...
[00:00:57.675 --> 00:01:03.938]  Laws being put into place against supplements, vitamins, minerals, you name it.
[00:01:04.419 --> 00:01:09.061]  And how that ties in to the free trade area of the Americas and CAFTA.
[00:01:10.279 --> 00:01:28.794]  The Senate on Friday, while most people were preparing for the holiday weekend, and while most people were busy focusing on the announced resignation of one of the Supreme Court justices, they snuck this through the Senate, though it has not yet passed the House.
[00:01:31.776 --> 00:01:34.178]  Literally, it gets worse and worse, folks.
[00:01:34.799 --> 00:01:37.321]  I've never had a stack of news this thick
[00:01:38.630 --> 00:01:41.912]  I've never had this much information to cover.
[00:01:42.572 --> 00:01:43.592]  It is daunting.
[00:01:44.013 --> 00:01:50.075]  I could spend the next three hours on just two or three of these subjects and issues, but we just don't have time to do it.
[00:01:50.496 --> 00:01:55.858]  We'll have to just shotgun effect, try to cover everything as quickly as possible.
[00:01:57.119 --> 00:02:06.183]  By the way, joining us in the third hour, Joe Bannister, the IRS agent, the Armed Treasury agent,
[00:02:06.727 --> 00:02:16.050]  We went public, what, five years ago concerning the private nature of the Internal Revenue Service and the private corporation that runs our government.
[00:02:17.050 --> 00:02:21.291]  He was charged with trying to help somebody basically evade their taxes.
[00:02:21.672 --> 00:02:24.492]  He was found not guilty by a jury of his peers.
[00:02:24.993 --> 00:02:26.033]  It is a big deal.
[00:02:26.693 --> 00:02:35.716]  And Joe Bannister will be joining us coming up in the third hour with two of his lawyers that put on the case.
[00:02:36.016 --> 00:02:36.196]  So
[00:02:37.802 --> 00:02:46.187]  We've got four guests today, three at the same time in the third hour, and I do want to have time to take a few of your calls and masses of news.
[00:02:47.228 --> 00:02:51.231]  Bush is saying, tone down attacks against Alberto Gonzalez.
[00:02:51.971 --> 00:02:52.972]  This is in the Associates.
[00:02:53.092 --> 00:02:54.913]  Oh, don't talk about his friend.
[00:02:54.933 --> 00:03:04.499]  How dare you conservatives come out against an anti-gun, pro-abortion, Mecha member who wants to open our borders up.
[00:03:05.797 --> 00:03:09.280]  And who says torture is good and Bush is above the law.
[00:03:10.661 --> 00:03:16.085]  How dare you come out and talk bad about him while he'll pick whoever he wants.
[00:03:16.105 --> 00:03:26.814]  So the pressure is massive by the mere fact that Lord Bush this morning had an announcement on Tuesday morning concerning this.
[00:03:26.874 --> 00:03:27.854]  So we'll go over that.
[00:03:27.874 --> 00:03:29.976]  We'll go over who Alberto Gonzalez is.
[00:03:30.817 --> 00:03:34.700]  And even if it isn't Gonzalez this go-around with Sandra Day O'Connor...
[00:03:36.497 --> 00:03:42.041]  Rehnquist is going to be leaving in the next six months, maybe even sooner, so look for Alberto.
[00:03:42.081 --> 00:03:53.469]  We have this from their favorite leaker, the syndicated columnist, from their favorite little leaker, from Robert Novak.
[00:03:54.378 --> 00:03:57.039]  And his article was written three days before the announcement.
[00:03:57.359 --> 00:03:58.879]  No, no, not Gonzalez.
[00:03:58.919 --> 00:04:02.660]  But, oh yes, yes, we know it's going to be Gonzalez.
[00:04:02.720 --> 00:04:07.862]  Unless there's a big enough firestorm, and make no mistake, this has been a trial balloon.
[00:04:08.182 --> 00:04:11.483]  There's some good news on the private property front.
[00:04:11.603 --> 00:04:22.166]  A whole bunch of states, from Rhode Island to Texas, are moving to pass legislation blocking the takings of private property for private use.
[00:04:23.183 --> 00:04:24.844]  And I've got to spend some time on this.
[00:04:25.284 --> 00:04:27.525]  Veteran radio host Paul Harvey.
[00:04:28.386 --> 00:04:35.129]  One of my earliest memories are listening to Paul Harvey in the morning while my father drove the car.
[00:04:36.730 --> 00:04:39.431]  He came out, folks, a week ago and talked about this.
[00:04:39.551 --> 00:04:40.671]  I just heard it this weekend.
[00:04:40.691 --> 00:04:41.572]  We wrote an article about it.
[00:04:42.892 --> 00:04:43.513]  He came out.
[00:04:43.793 --> 00:04:45.094]  I'll tell you what he came out for.
[00:04:45.714 --> 00:04:48.155]  We even have the audio clip for documentary purposes.
[00:04:49.075 --> 00:04:50.176]  It's unbelievable.
