[00:00:05.940 --> 00:00:06.581]  Big Brother.
[00:00:07.241 --> 00:00:08.301]  Mainstream media.
[00:00:09.021 --> 00:00:10.142]  Government cover-ups.
[00:00:10.782 --> 00:00:11.582]  You want answers?
[00:00:12.362 --> 00:00:13.263]  Well, so does he.
[00:00:13.903 --> 00:00:17.564]  He's Alex Jones on the GCN Radio Network.
[00:00:18.104 --> 00:00:22.185]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.642 --> 00:00:40.029]  Well, there's a whole constellation, a galaxy, a nebula, a universe of important stories and news items and, of course, your calls.
[00:00:41.470 --> 00:00:42.671]  It is Wednesday.
[00:00:42.691 --> 00:00:43.451]  We're live.
[00:00:43.491 --> 00:00:45.493]  The 12th day of October, 2005.
[00:00:47.014 --> 00:00:50.636]  I got a big date today, and I'm going to let every minute of it.
[00:00:51.303 --> 00:01:00.969]  Got three hours here, then two live TV shows tonight to do, and I'm going to be on coast-to-coast AM this evening debunking peak oil.
[00:01:01.049 --> 00:01:03.291]  I really appreciate George Norrie having me on to do this.
[00:01:04.031 --> 00:01:06.173]  Four, three hours tonight.
[00:01:07.674 --> 00:01:10.636]  So this little soldier has got his work cut out for him.
[00:01:10.956 --> 00:01:16.600]  We're going to have wide open phones today, but we've had a lot of requests.
[00:01:16.820 --> 00:01:19.902]  In fact, last night I was already intending
[00:01:20.589 --> 00:01:26.373]  To re-air at least part of the Ron Paul interview that we did yesterday, today.
[00:01:27.674 --> 00:01:41.944]  The last 30 minutes of the broadcast we had Congressman Ron Paul on and he dropped bombshell after bombshell after just hydrogen bombshell of political information.
[00:01:43.165 --> 00:01:45.686]  Namely, I said, why does Bush want Marshall Law so bad?
[00:01:45.706 --> 00:01:46.307]  And they said, well,
[00:01:47.282 --> 00:01:50.464]  Of course, to suppress the population and to confiscate our guns!
[00:01:52.366 --> 00:02:00.171]  And we have the text of that interview and an article written about it, that Paul Watson took the time to do today, up on PrisonPlanet.com.
[00:02:00.331 --> 00:02:02.033]  Every website needs to link to it.
[00:02:02.513 --> 00:02:03.814]  Everybody needs to see it.
[00:02:03.854 --> 00:02:12.160]  Ron Paul has never, I repeat, never gone this far, even in his legendary neocon speech.
