[00:00:05.686 --> 00:00:06.306]  Big Brother.
[00:00:06.987 --> 00:00:08.027]  Mainstream media.
[00:00:08.747 --> 00:00:09.868]  Government cover-ups.
[00:00:10.508 --> 00:00:11.349]  You want answers?
[00:00:12.089 --> 00:00:13.009]  Well, so does he.
[00:00:13.670 --> 00:00:17.351]  He's Alex Jones on the GCN Radio Network.
[00:00:17.832 --> 00:00:21.994]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.578 --> 00:00:33.659]  Hello, my friends.
[00:00:34.708 --> 00:00:38.911]  It's Friday, the last day of 2004.
[00:00:39.591 --> 00:00:46.076]  And when we join you again on Monday, it will be 2005.
[00:00:46.136 --> 00:00:56.043]  You know, I aired that audio clip off a local news station, an NBC station in Kansas City.
[00:00:59.608 --> 00:01:06.509]  Where you have the grieving family of their 35-year-old son who was exposed to depleted uranium, and they believe he died from it.
[00:01:07.990 --> 00:01:13.751]  So we've got the father of the son coming on in the next hour.
[00:01:13.831 --> 00:01:23.313]  We also have Dr. Doug Ronke, who was the former head of the Pentagon's program to study depleted uranium.
[00:01:27.037 --> 00:01:31.499]  And this is important because it illustrates what the globalists think of their servants.
[00:01:32.359 --> 00:01:34.320]  What they'll do to any and all of us.
[00:01:36.220 --> 00:01:40.722]  Just how sociopathic they are.
[00:01:42.382 --> 00:01:44.383]  But a sociopath just doesn't care.
[00:01:45.263 --> 00:01:46.944]  The globalists are psychotic.
[00:01:47.084 --> 00:01:48.605]  They revel in it.
[00:01:48.725 --> 00:01:49.725]  They enjoy it.
[00:01:52.466 --> 00:01:55.147]  It's about the exercise of power.
[00:01:55.945 --> 00:02:01.769]  The New World Order is constantly engaging in one-upmanship to see who the most ruthless and abusive can be.
[00:02:02.509 --> 00:02:05.331]  Who can get away with the most overt tyranny?
[00:02:06.472 --> 00:02:07.873]  Right in front of the people's eyes.
[00:02:09.154 --> 00:02:10.214]  Hidden in plain view.
[00:02:12.176 --> 00:02:15.018]  We're going to have wide open phones in this first hour.
[00:02:15.098 --> 00:02:17.539]  I will go to your calls early in this first hour.
[00:02:17.559 --> 00:02:18.640]  In fact, in the next segment.
[00:02:20.106 --> 00:02:22.348]  The same question I've been asking for the last three days.
[00:02:22.368 --> 00:02:25.470]  What do you think the biggest news story in 2004 was?
[00:02:26.110 --> 00:02:30.713]  What are your predictions for 2005?
[00:02:32.535 --> 00:02:39.019]  What do you think the most draconian legislation was in 2004 that passed or didn't pass?
[00:02:39.599 --> 00:02:41.481]  The assault weapons ban that didn't pass?
[00:02:42.582 --> 00:02:44.443]  That didn't get reauthorized, thank God?
[00:02:44.463 --> 00:02:47.325]  That Bush is now trying to pass again?
[00:02:49.082 --> 00:02:57.544]  Or maybe the new Freedom Initiative to forcibly psychologically test every child in America twice a year using guidelines written up by the drug companies?
[00:02:59.284 --> 00:03:09.247]  Or was it sections of Patriot Act II and the National ID Card that passed just a few weeks ago in the closing days of a special Congressional session?
[00:03:09.267 --> 00:03:13.328]  1-800-259-9231 Yesterday
[00:03:19.631 --> 00:03:24.375]  The establishment was saying they thought 116,000 people had died in the tsunami.
[00:03:26.397 --> 00:03:28.358]  Today, it's 400,000.
[00:03:30.100 --> 00:03:36.365]  They're saying it's probably around 400,000 in Indonesia alone.
[00:03:38.887 --> 00:03:41.669]  And many other countries were hit as well.
[00:03:45.939 --> 00:03:49.220]  So, we can discuss this tragedy as well, if you would like to.
[00:03:49.560 --> 00:03:52.961]  Obviously, the big tragedy, the big disaster of 2004.
[00:03:54.821 --> 00:04:00.302]  Coming up, latest bin Laden tapes, outright fakes, designed to create 9-11 Iraq link.
[00:04:02.363 --> 00:04:05.104]  Bodies pile up as spread of disease grows.
[00:04:06.724 --> 00:04:15.506]  Again, Dr. Doug Rockey joining us, and a family of a Metro soldier who fears he died from war-related illness will be joining us, as I mentioned.
[00:04:17.253 --> 00:04:32.883]  Then we'll also get into all the different big brother systems and IDs, scanner systems and RFID and GPS that are going in, that IBM and Walmart and Microsoft are pushing.
[00:04:34.884 --> 00:04:41.869]  It's all coming up in the next two hours and 55 minutes.
[00:04:42.669 --> 00:04:43.950]  I'm Alex Jones, your host.
[00:04:44.648 --> 00:04:55.078]  The websites are infowars.com, prisonplanet.com, infowars.net, and prisonplanet.tv.
[00:04:55.479 --> 00:04:56.079]  Check them out.
[00:05:01.289 --> 00:05:05.631]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:05.811 --> 00:05:10.233]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:10.393 --> 00:05:14.755]  There is a chance to use this disaster for the New World Order.
[00:05:14.795 --> 00:05:16.136]  The New World Order.
[00:05:17.936 --> 00:05:22.157]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:22.217 --> 00:05:29.159]  We rip the Sinister Patriot Act legislation 1 and 2 apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:05:29.279 --> 00:05:31.340]  You will lose your liberty.
[00:05:31.660 --> 00:05:42.002]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:05:42.282 --> 00:05:45.043]  If you want to understand what the new world order really is, then my new
[00:05:45.103 --> 00:05:45.503]  That's 888-253-3139.
[00:05:45.563 --> 00:05:47.025]  Order today and spread the word.
[00:06:00.855 --> 00:06:09.478]  Berkey water filters are the ultimate filters used worldwide for normal or hostile filtration environments to provide the most delicious, sparkling, clean water possible.
[00:06:09.698 --> 00:06:20.961]  The Berkey Light self-sterilizing filter elements remove pathogenic bacteria, cysts, parasites, chemicals, and they reduce lead, mercury, aluminum, nitrate, salt for odors, foul tastes, and much, much more.
[00:06:21.181 --> 00:06:23.782]  Yet, they leave in the nutritional minerals that your body needs.
[00:06:24.162 --> 00:06:25.083]  We're good to go.
[00:06:25.103 --> 00:06:25.824]  We're good to go.
[00:06:45.123 --> 00:06:49.049]  Get the Berkey Light, the ultimate filter for only $259 by calling New Millennium at 888-803-4438.
[00:06:49.069 --> 00:06:49.790]  That's toll-free, 888-803-4438.
[00:06:49.810 --> 00:06:50.491]  Not yet available in Iowa.
[00:07:00.991 --> 00:07:04.675]  You've heard about PAWS from BioOx International and its Bubble Up Technology.
[00:07:04.955 --> 00:07:09.240]  But have you heard about BioOx Citrus Concentrate that also uses Bubble Up Technology?
[00:07:09.480 --> 00:07:16.427]  BioOx Citrus Concentrate harnesses the power of oxygen to safely attack and remove dirt, stains, odors, and soils at the source.
[00:07:16.807 --> 00:07:23.452]  It's a sad fact, but in just seconds, your carpet can be soiled with mud, your sofa ruined by pizza sauce, or your walls by color crayons.
[00:07:23.773 --> 00:07:27.235]  But in minutes, you can remove those problems with BioOx Citrus Concentrate.
[00:07:27.395 --> 00:07:28.036]  Call 877-289-7297 or visit BioOx.com.
[00:07:32.339 --> 00:07:39.501]  Bubble Up Technology is part of the reason BioOx International will guarantee you will have a cleaner and healthier home after using BioOx Citrus Concentrate.
[00:07:39.561 --> 00:07:46.282]  You can throw out all those bottles of harmful cleaning chemicals because it's just better to use BioOx Citrus Concentrate to clean your home.
[00:07:46.462 --> 00:07:51.143]  Call 877-289-7297 or visit BioOx.com.
[00:07:51.323 --> 00:07:53.844]  That's B-I-O-O-X dot com.
[00:07:54.024 --> 00:07:58.665]  When you see the difference, you'll know why it's just better to use BioOx family of products.
[00:08:02.446 --> 00:08:08.476]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:09.097 --> 00:08:12.083]  It's Alex Jones and the GCN Radio Network.
[00:08:23.081 --> 00:08:23.681]  We're good to go.
[00:08:54.056 --> 00:08:59.441]  Of course, we're live right now, 11 to 2 Central, every single weekday.
[00:09:00.562 --> 00:09:03.045]  And it is Friday, the 31st of January, 2004.
[00:09:04.086 --> 00:09:08.930]  And I'm your host, Alex Jones.
[00:09:09.831 --> 00:09:17.198]  Coming up in the next hour, we have the father of the 35-year-old Army Specialist who came home and died from...
[00:09:17.978 --> 00:09:18.999]  DU exposure.
[00:09:19.019 --> 00:09:20.479]  We know he was exposed to DU.
[00:09:20.520 --> 00:09:22.100]  They believe he died from the exposure.
