[00:00:05.854 --> 00:00:06.494]  Big Brother.
[00:00:07.154 --> 00:00:08.235]  Mainstream media.
[00:00:08.935 --> 00:00:10.096]  Government cover-ups.
[00:00:10.676 --> 00:00:11.557]  You want answers?
[00:00:12.257 --> 00:00:13.138]  Well, so does he.
[00:00:13.158 --> 00:00:17.460]  He's Alex Jones on the GCN Radio Network.
[00:00:18.020 --> 00:00:22.162]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.265 --> 00:00:28.586]  All right, my friends, thank you so much for joining us.
[00:00:28.666 --> 00:00:31.347]  It is the 11th day of May, 2005, on this live Wednesday edition...
[00:00:36.417 --> 00:00:38.638]  I really apologize that I wasn't here yesterday.
[00:00:38.678 --> 00:00:50.583]  I got into the office and... Well, the power was off because they were digging and had cut some lines somewhere in this area of Austin.
[00:00:51.283 --> 00:00:54.985]  So I was not with you yesterday and I was biting my lip.
[00:00:55.045 --> 00:00:57.906]  Believe me, I really wanted to get on air.
[00:00:57.966 --> 00:00:59.787]  But we are here, my friends.
[00:01:00.868 --> 00:01:04.109]  I should have a backup power system here in this office, but I mean...
[00:01:04.906 --> 00:01:08.308]  The power goes off a couple times a year, but usually for maybe 30 minutes or something.
[00:01:08.368 --> 00:01:10.150]  It might happen once a year while I'm on air.
[00:01:10.870 --> 00:01:16.694]  But I think I'm going to get a backup power system in here that will run for six hours and we won't have that problem.
[00:01:17.515 --> 00:01:22.158]  But I guess you don't do something about something until there is a problem.
[00:01:23.371 --> 00:01:31.395]  All right, it is Wednesday, the 11th day of May, and we have yesterday's news stacked up and today's news stacked up.
[00:01:31.955 --> 00:01:41.879]  Congressman Ron Paul has been very busy battling during this session, and one of his flights got delayed today or something, so he won't be joining us today.
[00:01:42.239 --> 00:01:46.961]  He will be joining us to talk about this new national ID card and what it really does.
[00:01:46.981 --> 00:01:52.664]  The Senate passed last night, but the House passed on Monday.
[00:01:54.173 --> 00:02:04.160]  We've got Declan McCullough from CNET News, also writes for a score of other major publications, joining us in the third hour to analyze it section by section.
[00:02:04.500 --> 00:02:05.541]  Forget the rhetoric.
[00:02:05.601 --> 00:02:07.042]  Forget the stories you've heard.
[00:02:07.582 --> 00:02:11.225]  We'll go over what's actually in the final legislation.
[00:02:11.265 --> 00:02:12.386]  And believe me, it's scary.
[00:02:12.426 --> 00:02:15.428]  I've got it, the final text, right here in front of me.
