[00:00:10.334 --> 00:00:13.697]  Big Brother.
[00:00:14.417 --> 00:00:15.498]  Mainstream media.
[00:00:16.199 --> 00:00:17.339]  Government cover-ups.
[00:00:17.359 --> 00:00:18.780]  You want answers?
[00:00:19.541 --> 00:00:20.442]  Well, so does he.
[00:00:20.462 --> 00:00:24.765]  Alex Jones on the GCN Radio Network.
[00:00:25.285 --> 00:00:27.627]  And now, live from Austin, Texas,
[00:00:28.502 --> 00:00:29.322]  Alex Jones.
[00:00:29.503 --> 00:00:32.404]  Welcome ladies and gentlemen.
[00:00:32.784 --> 00:00:35.445]  Thank you so much for joining us.
[00:00:35.525 --> 00:00:36.946]  It is already Friday.
[00:00:54.131 --> 00:00:57.633]  And we're talking about the 18th day of March 2005.
[00:00:58.234 --> 00:01:07.499]  Andre Iglesias will be joining us coming up in the next hour to talk about our private central bank, the Federal Reserve.
[00:01:08.940 --> 00:01:14.824]  Look at this BBC News article, lab fireball, maybe black hole.
[00:01:15.684 --> 00:01:17.445]  A fireball created in a U.S.
[00:01:17.585 --> 00:01:23.529]  particle accelerator has the characteristics of a black hole, a physicist has said.
[00:01:24.776 --> 00:01:38.206]  It was generated at the Relativistic Heavy Ion Collider in New York, U.S., which smashes beams of gold nuclei together at near-light speeds.
[00:01:39.347 --> 00:01:40.668]  Now, I've talked a lot about this.
[00:01:40.768 --> 00:01:49.134]  These particle accelerators, top physicists, top scientists, have said could create an antimatter chain reaction and destroy
[00:01:50.345 --> 00:01:57.187]  Thousands of square miles, an entire planet, an entire solar system, or even blow a huge hole in a galaxy.
[00:01:58.868 --> 00:02:03.250]  I mean, back in the 40's, my friends, they were making A-bombs that blow up whole cities.
[00:02:03.370 --> 00:02:03.490]  It's 2005!
[00:02:04.010 --> 00:02:14.954]  And a large majority of top physicists have warned the government and other scientists, and they don't stop, they don't care.
[00:02:15.754 --> 00:02:18.435]  The globalists just keep on doing it!
[00:02:19.361 --> 00:02:22.883]  Because they're on power trips and think that they're invincible.
[00:02:23.923 --> 00:02:28.685]  Very scary article from the BBC, and this is the real deal.
[00:02:29.406 --> 00:02:30.987]  We will be discussing this.
[00:02:31.227 --> 00:02:34.948]  And it just illustrates what could happen.
[00:02:36.669 --> 00:02:48.335]  The San Francisco Chronicle and the Associated Press have reported that the government, the Pentagon, in the last decade has successfully developed anti-matter bombs.
[00:02:50.012 --> 00:02:51.313]  Anti-matter warheads.
[00:02:51.393 --> 00:02:53.995]  Boy, if that doesn't get the NSA listing, I don't know what will.
[00:02:55.656 --> 00:03:02.301]  But this is the kind of stuff the general public really has no idea about, even though it's in the scientific journals.
[00:03:03.582 --> 00:03:04.803]  Anti-matter bombs.
[00:03:04.923 --> 00:03:07.185]  Boy, that's just wonderful.
[00:03:08.046 --> 00:03:11.328]  And the excuse is, well, if we don't develop it, somebody else will.
[00:03:11.348 --> 00:03:13.349]  I wonder how long we're going to be here.
[00:03:13.369 --> 00:03:16.612]  I wonder how long there's even going to be a planet, ladies and gentlemen.
[00:03:17.967 --> 00:03:22.729]  Japanese spy plane flies near islands disputed with South Korea.
[00:03:24.390 --> 00:03:28.072]  Malibu gas station already charging more than three dollars a gallon.
[00:03:29.133 --> 00:03:32.054]  Pentagon developing super speed aircraft says report.
[00:03:32.654 --> 00:03:34.435]  And of course they're going to be unmanned.
[00:03:35.516 --> 00:03:40.138]  In a blow to Lord Bush, Senators reject cuts to Medicaid.
[00:03:42.259 --> 00:03:45.600]  McGuire refuses to say if he took steroids or not.
[00:03:45.660 --> 00:03:46.440]  Hey, what's wrong?
[00:03:46.880 --> 00:03:48.820]  You should probably be governor of a major state.
[00:03:49.680 --> 00:03:51.201]  McGuire said he admired Hitler.
[00:03:51.241 --> 00:03:52.561]  He might be able to become president.
[00:03:52.581 --> 00:03:56.622]  Of course he doesn't, so he won't be able to, but it's bad if you use steroids.
[00:03:56.842 --> 00:03:59.282]  Good if Lord Schwarzenegger uses them.
[00:03:59.322 --> 00:04:04.823]  And more on the Russian war games aimed at practicing invasion of Taiwan.
[00:04:05.063 --> 00:04:07.724]  Also, Israel armed itself with nuclear
[00:04:08.800 --> 00:04:10.281]  Nuclear devices.
[00:04:10.721 --> 00:04:18.285]  They have submarines, and cruise missiles, and medium-range missiles, and fighter-bombers, and bombers, and they're ready.
[00:04:20.466 --> 00:04:23.448]  Also, EU fusses over cyber-humans.
[00:04:23.508 --> 00:04:25.609]  Yes, that's the Register headline.
[00:04:25.629 --> 00:04:28.630]  We'll tell you the details of that as well.
[00:04:28.971 --> 00:04:29.191]  U.S.
[00:04:29.271 --> 00:04:33.193]  Army asks for longer estimates as recruitment number falls.
[00:04:33.773 --> 00:04:37.195]  They lower their recruitment level so they can claim they're reaching their goal.
[00:04:38.297 --> 00:04:39.738]  That's a nice way of cooking the books.
[00:04:40.920 --> 00:04:45.604]  This and a lot more coming up on the other side of this quick break and your calls.
[00:04:46.004 --> 00:04:47.326]  Toll free at 1-800-259-9231.
[00:04:47.366 --> 00:04:47.986]  And the websites?
[00:04:48.066 --> 00:04:49.588]  InfoWars.com and InfoWars.net.
[00:05:00.965 --> 00:05:08.371]  Hey folks, Alex Jones here, announcing the release of my most comprehensive documentary exposing the New World Order's orchestration of the September 11th attacks yet.
[00:05:08.632 --> 00:05:13.356]  In my new film, The Masters of Terror, we chronicle the globalist master plan for world domination.
[00:05:13.596 --> 00:05:19.241]  The Masters of Terror details how the elite are using manufactured terrorism to drive the world population into accepting tyranny.
[00:05:19.821 --> 00:05:20.341]  We're good to go.
[00:05:44.906 --> 00:05:45.326]  We're good to go.
[00:06:00.350 --> 00:06:08.693]  Hello folks, Alex Jones here introducing Prudent Places USA, an interactive CD book that is your premier resource for hard-to-find information.
[00:06:08.873 --> 00:06:18.916]  Find out about everything from job migration to evacuation information, such as major bridges in disrepair and FEMA evacuation time studies for coastal cities.
[00:06:19.396 --> 00:06:25.258]  Zero in on man-made disaster zones, environmental areas of concern, and natural disaster zones.
[00:06:25.478 --> 00:06:29.900]  Find out everything from where to get water in an emergency to geographic income levels.
[00:06:30.140 --> 00:06:36.182]  Housing prices complete with over 3 gigabytes of detailed information on the 3,000 plus counties in the U.S.
[00:06:36.362 --> 00:06:42.825]  Full-color photographs, 550 high-resolution full-color maps, and detailed information and analysis that you need.
[00:06:43.125 --> 00:06:48.467]  Order Prudent Places USA now for only $29 plus shipping by calling New Millennium at
[00:06:48.807 --> 00:06:52.634]  Call us at 888-803-4438 and tell them Alex Jones sent you.
[00:06:52.754 --> 00:06:54.597]  That's 888-803-4438 or order online at murkywater.com.
[00:07:00.476 --> 00:07:03.638]  With gardening season coming up, you'll soon be building your compost pile.
[00:07:03.818 --> 00:07:06.519]  And that's why there's a great gardening tool I have to tell you about.
[00:07:06.719 --> 00:07:08.100]  It's called the Compost Twin.
[00:07:08.280 --> 00:07:18.224]  Gardeners know the importance of composting, but we're all too familiar with the back-breaking work of turning a compost pile with a pitchfork and the messy accumulation of kitchen scraps while you wait for a batch of compost to cook.
[00:07:18.404 --> 00:07:20.145]  So Mantis developed the Compost Twin.
[00:07:20.425 --> 00:07:24.327]  The Compost Twin is the only composter with two 10 bushel bins on one machine.
[00:07:24.527 --> 00:07:28.989]  The barrels sit well off the ground and away from the pests that feast on your compost pile for Sunday dinner.
[00:07:29.149 --> 00:07:32.991]  Plus, mixing the compost is a breeze with the Compost Twin's easy turn gear system.
[00:07:33.251 --> 00:07:39.434]  And with a second chamber, you can continually add kitchen scraps and garden waste without disturbing the composting process in the first chamber.
[00:07:39.614 --> 00:07:42.335]  No more mess, no more odors, no more hard work.
[00:07:42.595 --> 00:07:45.936]  Deal direct with Mantis and get a no-hassle, one-year money-back guarantee.
[00:07:46.016 --> 00:07:49.876]  Call Mantis now for a free video and information kit on the Compost Twin.
[00:07:50.016 --> 00:07:53.877]  Call toll-free 1-866-833-MANTIS.
[00:07:54.117 --> 00:07:58.378]  That's 1-866-833-M-A-N-T-I-S.
[00:08:00.899 --> 00:08:03.059]  He's the T-Rex of political talk.
[00:08:03.639 --> 00:08:06.440]  Alex Jones on the GCN Radio Network.
[00:08:11.653 --> 00:08:26.982]  Alright, Andre Eggleston is joining us coming up in the next hour to talk about our private run-for-profit Federal Reserve, who has created a system where it's impossible for us to ever get out of debt.
[00:08:27.002 --> 00:08:39.510]  It is a system just like the IMF and World Bank system, when you have their own documents, designed to destroy the middle class, create a giant underclass, and have a teeny tiny elite running and owning everything.
[00:08:40.220 --> 00:08:41.361]  It is not free market.
[00:08:41.441 --> 00:08:42.202]  It is criminal.
[00:08:42.722 --> 00:08:45.164]  It is the centerpiece of the New World Order.
[00:08:46.565 --> 00:08:50.268]  For years and years and years, I mean, every week I talked about the Federal Reserve.
[00:08:50.308 --> 00:08:52.790]  Every week I talked about aspartame and fluoride.
[00:08:53.991 --> 00:08:55.672]  These are the staple issues.
[00:08:55.732 --> 00:08:57.493]  The Uniform Commercial Code.
[00:08:57.873 --> 00:09:00.235]  The Comprehensive Annual Financial Reports.
[00:09:00.756 --> 00:09:04.498]  These are the things that I talked about predominantly before 9-11.
[00:09:04.518 --> 00:09:05.479]  In the year before 9-11,
[00:09:08.729 --> 00:09:16.156]  I started talking more and more about government-sponsored terrorism because I could see that they were preparing to move into the martial law phase.
[00:09:17.817 --> 00:09:21.280]  But it is important to bring back experts on the Federal Reserve.
[00:09:22.121 --> 00:09:23.422]  We've had them all on.
[00:09:23.482 --> 00:09:32.610]  The Eustace Mullins of the world, the Red Beckmans of the planet, Congressman Ron Pauls, the
[00:09:34.102 --> 00:09:37.025]  The folks that write the books like The Creature from Jekyll Island.
[00:09:37.725 --> 00:09:39.147]  We have them all on from time to time.
[00:09:41.187 --> 00:09:44.189]  Andre, who's coming on the next hour, has written a great book.
[00:09:44.209 --> 00:09:48.511]  He's very informed, very articulate when it comes to the Federal Reserve.
[00:09:48.531 --> 00:09:55.054]  It'll be the first time he joins us, so I'm looking forward to that coming up in the next hour.
[00:09:55.194 --> 00:10:00.017]  And again, as I said in the last segment, we'll have wide open phones today at 1-800-259-9231.
[00:10:00.037 --> 00:10:00.217]  1-800-259-9231.
[00:10:00.237 --> 00:10:01.637]  We'll get you up and on the air.
[00:10:10.379 --> 00:10:12.000]  Let me plunge into this right now.
[00:10:14.400 --> 00:10:19.302]  In the last 10 years, I like to read some scientific journals, just occasionally.
[00:10:19.342 --> 00:10:21.943]  I'm not a big science buff, but I find it interesting.
[00:10:23.123 --> 00:10:37.508]  And I know that when they were going to build the superconducting supercollider outside Dallas, Texas, just south of Dallas, in the Waxahachie area, it was going to be the biggest superconducting supercollider in the world.
[00:10:39.005 --> 00:10:43.067]  Now it's an underground private CIA training base.
[00:10:44.588 --> 00:10:45.188]  I'm not kidding.
[00:10:45.208 --> 00:10:46.488]  That's the Dallas Morning News.
[00:10:47.889 --> 00:10:51.551]  The thing is like 80 feet high inside.
[00:10:51.571 --> 00:10:53.752]  They built about two-thirds of it.
[00:10:54.052 --> 00:10:56.753]  It goes, I forget, almost 100 miles.
[00:10:57.293 --> 00:10:58.574]  The thing is gigantic.
[00:11:00.214 --> 00:11:00.895]  It's huge.
[00:11:02.535 --> 00:11:03.936]  And they canceled it.
[00:11:05.109 --> 00:11:17.411]  They cancelled it, and then they transferred much of its funding and its experts to the European Union's superconducting supercollider that they did construct.
[00:11:17.491 --> 00:11:20.772]  But there's lots of these superconducting supercolliders.
[00:11:20.912 --> 00:11:24.653]  But the bigger they are, the more sophisticated tests they can do.
[00:11:24.673 --> 00:11:30.934]  And for those that don't know what a superconducting supercollider is, basically it's
[00:11:31.889 --> 00:11:40.311]  A couple generations more advanced than the technologies that developed the atom bomb and the hydrogen bomb.
[00:11:42.332 --> 00:11:45.533]  The nuclear age, as it was called back in the 60s.
[00:11:47.453 --> 00:11:56.836]  And the majority of top physicists and theoretical physicists and scientists of the mathematical persuasion that study this
[00:11:58.820 --> 00:12:06.104]  Even though they want government funding, they've been honest and said, look, we don't know what these superconducting super colliders will do.
[00:12:06.184 --> 00:12:09.406]  We don't know what these fission fusion reactors will do.
