[00:00:05.542 --> 00:00:06.203]  Big Brother.
[00:00:06.863 --> 00:00:07.924]  Mainstream media.
[00:00:08.624 --> 00:00:09.725]  Government cover-ups.
[00:00:10.386 --> 00:00:11.246]  You want answers?
[00:00:11.967 --> 00:00:12.847]  Well, so does he.
[00:00:12.867 --> 00:00:17.371]  He's Alex Jones on the GCN Radio Network.
[00:00:17.711 --> 00:00:21.854]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.297 --> 00:00:26.117]  All right, folks.
[00:00:26.478 --> 00:00:29.840]  Mega massive broadcast lined up for you today.
[00:00:29.920 --> 00:00:30.360]  It is the 15th
[00:00:33.443 --> 00:00:34.164]  Of February 2005.
[00:00:34.264 --> 00:00:40.311]  We're going to be live for the next three hours.
[00:00:40.331 --> 00:00:47.258]  We're going to have Dr. John Breeding on in the second and third hour to talk about mass mind control of our children.
[00:00:48.405 --> 00:01:10.952]  How the culture's been set up, how they're bringing in the new Freedom Initiative, how they're racing ahead with just every form of scientifically crafted brainwashing to smash the psyche of the American people, to forge us into a huge iron fist of global empire.
[00:01:12.353 --> 00:01:14.453]  Oh yeah, the party's going to end real soon.
[00:01:14.493 --> 00:01:15.974]  This decadent cycle we're in,
[00:01:17.017 --> 00:01:22.681]  That's just to get us firmly chained down so the New World Order can have its way with us.
[00:01:24.382 --> 00:01:27.164]  Interesting news I have here in front of me.
[00:01:27.184 --> 00:01:30.967]  This is out of several of the big Canadian newspapers.
[00:01:33.009 --> 00:01:38.773]  Ottawa, an influential tri-national panel, has considered a raft of bold proposals...
[00:01:39.713 --> 00:01:48.858]  For an integrated North America, including a continental customs union, single passport, and continuous security perimeter.
[00:01:50.179 --> 00:01:59.944]  Yeah, I saw the head UN general, eight days after 9-11 on Nightline, say that they were going to do all this.
[00:02:01.085 --> 00:02:02.846]  They like to brag, don't they?
[00:02:04.028 --> 00:02:13.455]  And now they've gone from, oh, we might be taxing your cars using satellite boxes and transponders to, it's going to happen.
[00:02:14.856 --> 00:02:16.317]  Prepare for it.
[00:02:17.578 --> 00:02:20.200]  I've got CBS News, just this is the way it is.
[00:02:20.220 --> 00:02:27.566]  Of course, it's not the way it is, but they've learned if they just tell you this is the way it is, most people are like rodents.
[00:02:28.456 --> 00:02:34.840]  Dropped into one of those mazes where they test and study rodents at the colleges.
[00:02:35.541 --> 00:02:43.986]  The rodent thinks that the contained world it's been put into is its entire world and never questions the parameters.
[00:02:44.046 --> 00:02:54.153]  Well, I don't think you're rodents, but some of you don't like being told that they think you're rodents, and so you get angry because you like being a slave.
[00:02:55.474 --> 00:02:57.295]  Okay, well, just enjoy yourself.
[00:02:58.334 --> 00:03:05.576]  Maybe you can work at one of the companies administering the satellite tracking and taxation and feel like you're part of the power system.
[00:03:06.556 --> 00:03:09.777]  And Bush, of course, urges renewal of Patriot Act.
[00:03:09.817 --> 00:03:14.298]  Well, he urges this every year as they pass more police state legislation.
[00:03:14.878 --> 00:03:17.679]  This is another propaganda smokescreen.
[00:03:18.079 --> 00:03:24.221]  They've gone far past the first Patriot Act, and the first Patriot Act does not have a sunset on it.
[00:03:24.261 --> 00:03:25.741]  That's a total lie, as usual.
[00:03:26.733 --> 00:03:32.617]  Oh, it does have a sunset provision subsection that's posted on Infowars.com.
[00:03:33.058 --> 00:03:39.863]  But that sunsets a few little tertiary, I wouldn't even call them capillaries.
[00:03:40.243 --> 00:03:42.625]  They don't even have any use in the bill.
[00:03:42.805 --> 00:03:46.087]  Little platitudes, little nothing comments.
[00:03:46.147 --> 00:03:53.733]  It's like saying, you know, we better sunset the tree in the backyard and...
[00:03:57.458 --> 00:03:59.360]  No one was going to cut down the tree.
[00:04:00.361 --> 00:04:01.182]  It's already there.
[00:04:02.083 --> 00:04:06.689]  Well, we had it set up to where in a year we were going to trim off a few of the branches.
[00:04:07.930 --> 00:04:16.680]  So now the year has gone by, and in the case of the Patriot Act, the four-year sunset is going by.
[00:04:17.503 --> 00:04:21.586]  And so we need to go re-up it or the tree is going to get chopped down.
[00:04:22.047 --> 00:04:23.768]  They were never going to chop the tree down.
[00:04:24.028 --> 00:04:25.249]  They were just put in there.
[00:04:25.289 --> 00:04:27.851]  They'd snip off a few little branches that didn't matter.
[00:04:28.672 --> 00:04:31.554]  Weird analogy, but that's okay.
[00:04:32.255 --> 00:04:36.958]  All right, when we get back, I'll go over this and just so much more, folks.
