[00:00:05.545 --> 00:00:06.165]  Big Brother.
[00:00:06.846 --> 00:00:07.907]  Mainstream media.
[00:00:08.627 --> 00:00:09.748]  Government cover-ups.
[00:00:10.368 --> 00:00:11.209]  You want answers?
[00:00:11.949 --> 00:00:13.470]  Well, so does he.
[00:00:13.530 --> 00:00:17.173]  He's Alex Jones on the GCN Radio Network.
[00:00:17.713 --> 00:00:21.796]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.468 --> 00:00:40.828]  Welcome, ladies and gentlemen.
[00:00:40.868 --> 00:00:44.409]  It's already Wednesday, the 25th day of May 2005.
[00:00:44.789 --> 00:00:46.950]  We'll be live for the next three hours.
[00:00:47.730 --> 00:00:59.933]  Joining us on average about every week and a half, we have Paul Joseph Watson coming on for the second half of the broadcast with his great news updates as we blitz through hundreds of different news reports.
[00:01:01.770 --> 00:01:04.432]  I'm going to go to your calls early in the next segment.
[00:01:04.532 --> 00:01:09.335]  Any news item, any piece of information, any story you wish to cover.
[00:01:11.016 --> 00:01:12.537]  Wide open phones.
[00:01:12.557 --> 00:01:15.559]  We want to talk about the new Patriot Act, the radical expansion.
[00:01:16.220 --> 00:01:19.402]  New developments coming out with the Super National ID cards.
[00:01:19.442 --> 00:01:20.763]  What's happening with our borders.
[00:01:21.343 --> 00:01:22.364]  The Second Amendment.
[00:01:22.404 --> 00:01:23.845]  Genetically modified foods.
[00:01:23.985 --> 00:01:26.947]  All the new information coming out on that.
[00:01:28.114 --> 00:01:28.174]  1-800-259-9231
[00:01:58.880 --> 00:02:03.321]  And I love the direction that callers take us, all the different issues and items they bring up.
[00:02:03.361 --> 00:02:10.804]  In fact, a lot of news that I meant to get to in days past and didn't, listeners bring up, or news that I missed, they mention 1-800-259-9231.
[00:02:16.300 --> 00:02:20.622]  The websites are Infowars.com and PrisonPlanet.tv, freshly updated daily for you.
[00:02:21.302 --> 00:02:28.866]  Anti-illegal activists threatened Hispanic groups suggest food workers might taint food at Vegas Summit.
[00:02:30.007 --> 00:02:43.113]  And other groups have called for illegal stalking and basic terrorist acts against the Minutemen, who are simply there on the border calling the Border Patrol when they see drug dealers and smugglers of every ilk pouring across.
[00:02:43.979 --> 00:02:45.079]  Bush says that's bad.
[00:02:45.280 --> 00:02:46.380]  Evil vigilantes.
