[00:00:05.491 --> 00:00:06.151]  Big Brother.
[00:00:06.792 --> 00:00:07.893]  Mainstream media.
[00:00:08.573 --> 00:00:09.694]  Government cover-ups.
[00:00:10.355 --> 00:00:11.156]  You want answers?
[00:00:11.916 --> 00:00:12.817]  Well, so does he.
[00:00:13.458 --> 00:00:17.301]  He's Alex Jones on the GCN Radio Network.
[00:00:17.662 --> 00:00:21.745]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.083 --> 00:00:37.266]  Well, my friends, it is Friday, November 11th, 2005.
[00:00:37.306 --> 00:00:42.768]  We're going to be live here for the next three hours.
[00:00:43.088 --> 00:00:49.471]  And I tell you, so many times, Mondays and Fridays shape up to be our most powerful broadcast.
[00:00:49.511 --> 00:00:52.813]  And today is certainly going in that direction.
[00:00:53.873 --> 00:00:56.395]  It just came out yesterday.
[00:00:56.415 --> 00:00:58.956]  Well, it was actually published this morning.
[00:00:59.836 --> 00:01:00.737]  And we picked it up...
[00:01:01.835 --> 00:01:09.278]  Just a few hours later, Professor thinks bombs, not planes, toppled WTC.
[00:01:09.938 --> 00:01:25.665]  Stuart Johnson, Desert Morning News, took the particular photo of Professor Jones, and it's him standing there with a screen behind him showing the buildings blowing up.
[00:01:26.334 --> 00:01:30.257]  And this was written by Elaine Jarvik out of the Desert Morning News.
[00:01:30.837 --> 00:01:43.927]  The physics of 9-11, including how fast and symmetrically one of the World Trade Center buildings fell, prove official explanations of the collapse are wrong, says a Brigham Young University physics professor.
[00:01:44.487 --> 00:01:52.973]  In fact, it's likely that there were pre-positioned explosives in all three buildings at Ground Zero, says Stephen E. Jones.
[00:01:54.254 --> 00:01:55.515]  No relation to this Jones.
[00:01:56.460 --> 00:02:13.683]  In a paper posted online Tuesday and accepted for peer review publication next year, Jones adds his voice to those of previous skeptics, including the authors of the website WTC7.net, an incredibly well-done site, whose research Jones quotes.
[00:02:13.763 --> 00:02:21.705]  Jones' article can be found at physics.byu.edu forward slash research forward slash energy html7.html.
[00:02:24.165 --> 00:02:34.471]  And we've got it all posted on InfoWars.com right now, and the professor is writing something special for us as well to post on InfoWars.com and PrisonPlanet.com.
[00:02:34.812 --> 00:02:40.495]  He'll be joining us in, well, exactly 13 minutes from now.
[00:02:41.816 --> 00:02:53.523]  Then coming up in the second hour, Dr. Paul Craig Roberts, the John M. Olin Fellow at the Institute for Public Political Economy,
[00:02:54.552 --> 00:02:57.294]  And research fellow at the Independent Institute.
[00:02:57.314 --> 00:03:05.399]  He is a former associate editor of the Wall Street Journal, former contributor editor for National Review, and a former assistant secretary of the U.S.
[00:03:05.439 --> 00:03:05.980]  Treasury.
[00:03:06.380 --> 00:03:09.082]  He is co-author of The Tyranny of Good Intentions.
[00:03:09.722 --> 00:03:21.390]  And, of course, he'll talk about bombs in the buildings and government-sponsored terror and total martial law and the end of America and how Bush is basically left of Mao Zedong and Pol Pot.
[00:03:22.168 --> 00:03:31.710]  So that's coming up to cover a host of issues, like this article he wrote, the Syria scam, and several other reports here that he's put out.
[00:03:31.750 --> 00:03:33.731]  The police state is closer than you think.
[00:03:34.131 --> 00:03:36.511]  Those are some of the articles he's written just in the last few weeks.
[00:03:36.991 --> 00:03:44.753]  Paul Craig Roberts joins us, and then Bob Dacey, local talk show host, contributor to Infowars.com.
[00:03:44.833 --> 00:03:48.034]  He went as an official reporter for the New American Magazine.
[00:03:49.125 --> 00:03:52.469]  Up to a university north of here, and it was in the press conference.
[00:03:52.489 --> 00:03:54.231]  We're going to put a link up to that press conference.
[00:03:54.981 --> 00:04:04.830]  And brought up some questions to the chieftains, some of the chief floggers or whips that are out pushing the free trade area of the Americas.
[00:04:05.331 --> 00:04:13.398]  And the intel he got from the meeting they had and from the press conferences, they are having major problems worldwide getting their global government through.
[00:04:13.418 --> 00:04:15.800]  And they're very frustrated and very, very angry.
[00:04:16.141 --> 00:04:19.444]  So in the third hour, Bob Dacey will join me in the studio.
[00:04:20.180 --> 00:04:22.862]  Yes, our virgin voyage in my new studio.
[00:04:22.963 --> 00:04:25.265]  First guest to be in studio.
[00:04:25.465 --> 00:04:27.086]  I've not had guests in my studio.
[00:04:27.106 --> 00:04:30.349]  It was a tiny cubbyhole, soundproofed room in my house.
[00:04:30.769 --> 00:04:33.712]  Now I'm in an official studio here in my offices.
[00:04:34.433 --> 00:04:36.615]  And so we're having lots of guests in studio.
[00:04:36.935 --> 00:04:40.138]  Paul Watson and his brother Steve Watson will be in studio next week.
[00:04:40.698 --> 00:04:46.204]  And I hope to get George Humphreys and Tex Mars and other great luminaries on with us as well in studio.
[00:04:46.624 --> 00:04:47.405]  Big show today.
[00:04:47.505 --> 00:04:55.033]  Three powerhouse guests as we expose the terrorists that carried out 9-11 and defend this republic from enemies foreign and domestic.
[00:04:55.373 --> 00:05:00.659]  Be sure and check out the websites Infowars.net, Infowars.com, and PrisonPlanet.com today.
[00:05:01.326 --> 00:05:08.153]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[00:05:08.473 --> 00:05:09.835]  That's right folks, DVD.
[00:05:10.035 --> 00:05:12.237]  The original film was 144 minutes long.
[00:05:12.397 --> 00:05:14.499]  The DVD version is 170 minutes.
[00:05:14.760 --> 00:05:19.684]  If you want to wake up your friends and family to the truth of what happened on September 11th, this is the film for you.
[00:05:20.025 --> 00:05:24.069]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[00:05:24.309 --> 00:05:26.090]  You absolutely must see this DVD.
[00:05:26.150 --> 00:05:36.816]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking and plannable microchips, and much, much more.
[00:05:36.957 --> 00:05:38.858]  Bottom line, this film is waking people up.
[00:05:39.058 --> 00:05:42.940]  Order your copy on VHS or TV today and man the guns of the Infowar.
[00:05:43.020 --> 00:05:44.461]  Order right now by calling 1-888-2533-139.
[00:05:44.501 --> 00:05:44.681]  That's 888-2533-139.
[00:05:51.545 --> 00:05:52.767]  Again, that number, 888-253-3139.
[00:06:00.806 --> 00:06:09.430]  Berkey water filters are the ultimate filters used worldwide for normal or hostile filtration environments to provide the most delicious, sparkling, clean water possible.
[00:06:09.650 --> 00:06:20.914]  The Berkey Light self-sterilizing filter elements remove pathogenic bacteria, cysts, parasites, chemicals, and they reduce lead, mercury, aluminum, nitrate, sulfur odors, foul tastes, and much, much more.
[00:06:21.134 --> 00:06:23.795]  Yet, they leave in the nutritional minerals that your body needs.
[00:06:24.135 --> 00:06:28.217]  The Berkey Light has ridges to deflect water if the upper chamber is overfilled
[00:06:28.437 --> 00:06:30.579]  And it can be used anywhere on a flat surface.
[00:06:30.739 --> 00:06:32.620]  That's because it has an elevated base.
[00:06:32.820 --> 00:06:38.845]  The entire system joins together to make the Berkey light convenient to transport even while it's filtering water.
[00:06:39.085 --> 00:06:44.749]  Its rechargeable bright white LED lamps allow for optimum use at night or during emergency conditions.
[00:06:45.069 --> 00:06:49.013]  Get the Berkey Light, the ultimate filter for only $259 by calling New Millennium at 888-803-4438.
[00:06:49.033 --> 00:06:49.733]  That's toll-free, 888-803-4438.
[00:06:49.753 --> 00:06:50.454]  Not yet available in Iowa.
[00:07:02.213 --> 00:07:05.675]  Government is best which governs the... Wake up and smell the fascism.
[00:07:06.116 --> 00:07:08.798]  Being in government means never having to say you're sorry.
[00:07:09.278 --> 00:07:11.920]  What part of unconstitutional do you not understand, George?
[00:07:12.360 --> 00:07:18.844]  In today's world full of tyranny and injustice, sometimes it seems the only thing we still have is our freedom of speech.
[00:07:19.145 --> 00:07:26.550]  Exercise your freedom of speech by purchasing your choice of hundreds of different Liberty Stickers from humorous to serious at libertystickers.com.
[00:07:27.130 --> 00:07:28.571]  I never voted for a war criminal.
[00:07:28.591 --> 00:07:28.811]  Have you?
[00:07:28.831 --> 00:07:29.892]  Real conservatives hate Bush.
[00:07:29.912 --> 00:07:31.773]  If only our president would listen to his God.
[00:07:52.375 --> 00:07:53.175]  We're good to go.
[00:07:53.215 --> 00:07:54.376]  We're good to go.
[00:08:21.271 --> 00:08:21.613]  We're good to go.
[00:08:30.222 --> 00:08:31.583]  Monday through Friday from 11 a.m.
[00:08:31.623 --> 00:08:32.984]  until 2 p.m.
[00:08:33.024 --> 00:08:52.156]  Central Standard Time, we're here defending the Second Amendment, defending the borders, defending our sovereignty, exposing both political parties as being nothing more than mechanisms of the one world government whose openly stated plan is your enslavement, the destruction of the middle class, a worldwide serf plantation.
[00:08:53.076 --> 00:08:55.478]  Again, the former Assistant Secretary for the U.S.
[00:08:55.618 --> 00:08:58.480]  Treasury, Paul Craig Roberts, Dr. Roberts,
[00:08:59.019 --> 00:09:09.688]  We'll be joining us coming up in the second hour to talk about impending martial law and the total police state takeover of America and government complicity in terrorist attacks.
[00:09:11.230 --> 00:09:25.662]  And we do have a professor joining us in about five minutes, a physics professor, tenured, a senior, there at Brigham Young University, Stephen E. Jones, to talk about the deep analysis he's done of the findings that we have already, of course, published.
[00:09:26.201 --> 00:09:34.168]  But he's added to it of the impossibility of the towers being destroyed by those aircraft, especially Building 7 not hit by an aircraft.
[00:09:34.188 --> 00:09:44.177]  A few small fires magically implodes with the exact controlled demolitions signature, the precise signature, which takes months to set up.
[00:09:44.418 --> 00:09:45.919]  Total precise control.
[00:09:45.939 --> 00:09:51.904]  I mean, it's the equivalent of saying that a penguin sprouted rockets and flew to the moon by itself.
[00:09:52.004 --> 00:09:52.425]  It's just...
[00:09:53.172 --> 00:09:57.574]  That's the ultimate ridiculous conspiracy theory, and the globalists have gone too far this time.
[00:09:59.135 --> 00:10:05.497]  It is demonstrably, verifiably a fraud what they've done, and we're going to expose it today.
[00:10:05.517 --> 00:10:17.022]  And then Bob Dacey, who was inside a big free trade area of the Americas meeting, where they were saying that Texas is the key, Texas is the keystone, they've got to have it, and they're on the verge of failing.
[00:10:17.634 --> 00:10:20.495]  And the toll roads are a big part of the world government.
[00:10:20.855 --> 00:10:21.816]  And you'll find out why.
[00:10:22.356 --> 00:10:24.157]  In fact, I need to give it to my webmaster.
[00:10:24.197 --> 00:10:25.517]  It's here in the giant stack somewhere.
[00:10:27.338 --> 00:10:29.959]  Bob is in the press conference there up at Baylor.
[00:10:30.059 --> 00:10:32.680]  And he was there confronting them with real questions.
[00:10:33.461 --> 00:10:34.701]  And the head U.N.
[00:10:34.981 --> 00:10:36.942]  Free Trade of the Americas minion was there.
[00:10:36.962 --> 00:10:38.903]  And he turned into a bumbling fool.
[00:10:38.923 --> 00:10:40.083]  So I want to get that posted.
[00:10:40.483 --> 00:10:41.684]  We're down here in Austin, Texas.
[00:10:41.704 --> 00:10:44.205]  So the network up there in Minnesota can download that and
[00:10:44.944 --> 00:10:49.706]  Play the clip where Bob confronts him coming up in the third hour.
[00:10:49.726 --> 00:10:51.887]  But Bob Dacey, again, will be in studio with us.
[00:10:52.347 --> 00:10:58.330]  Before our guest joins us here in about five minutes, before the professor comes on with us, I just want to comment on something.
[00:10:59.850 --> 00:11:06.733]  President Bush and Alberto Gonzalez, the Attorney General, should be arrested and arrested now.
[00:11:06.773 --> 00:11:07.754]  They should be indicted.
[00:11:07.774 --> 00:11:08.674]  They should be charged.
[00:11:09.961 --> 00:11:10.562]  We're good to go.
[00:11:24.304 --> 00:11:36.790]  Openly, when he was Chief White House Counsel, said that they can torture people to death in the famous Gonzales memos, there were four of them, and that if they die under torture, if we didn't kill them on purpose, then it's not torture.
[00:11:37.090 --> 00:11:39.491]  And that we simply changed the name to pressure.
[00:11:39.911 --> 00:11:43.233]  So, because they semantically changed the name, it's no longer torture.
[00:11:45.328 --> 00:12:00.638]  And I remember right after 9-11 going into 02, they have the CIA section chief in the Washington Post saying torture is good, and we're torturing people in third-party countries, Egypt, Jordan, and even some Eastern Bloc nations.
[00:12:02.319 --> 00:12:13.927]  And then some of the lighter photos got released from Abu Ghraib of the dogs biting people and sewing people up without anesthesia and beating people and people who've been beaten to death.
[00:12:15.069 --> 00:12:16.149]  I say light photos.
[00:12:16.209 --> 00:12:19.910]  The Congress admits there's photos of children being raped and women being raped.
