[00:00:05.945 --> 00:00:06.586]  Big Brother.
[00:00:07.246 --> 00:00:08.327]  Mainstream media.
[00:00:09.027 --> 00:00:10.148]  Government cover-ups.
[00:00:10.769 --> 00:00:11.610]  You want answers?
[00:00:12.350 --> 00:00:13.231]  Well, so does he.
[00:00:13.911 --> 00:00:17.554]  He's Alex Jones on the GCN Radio Network.
[00:00:18.095 --> 00:00:22.238]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.358 --> 00:00:23.659]  Music
[00:00:33.024 --> 00:00:35.246]  Welcome, ladies and gentlemen, welcome!
[00:00:37.948 --> 00:00:42.892]  Another live edition, and I'm that out-of-control, loudmouth who loves freedom.
[00:00:43.953 --> 00:00:47.576]  Alex Jones, your host, will have wide-open phones yet again today.
[00:00:48.757 --> 00:00:50.118]  So many things are changing.
[00:00:50.178 --> 00:00:53.081]  The world is moving faster than ever.
[00:00:54.562 --> 00:00:57.665]  And our lives will be over in the twinkling of an eye.
[00:00:58.005 --> 00:00:59.026]  It's so fleeting.
[00:00:59.631 --> 00:01:02.794]  So why not stand up for what is good and decent?
[00:01:03.194 --> 00:01:10.840]  Why not stand up against the New World Order and stand up for our children and grandchildren and great-grandchildren's future?
[00:01:12.902 --> 00:01:13.963]  Hey, a new twist.
[00:01:14.103 --> 00:01:24.471]  They want Arnold Schwarzenegger for president, but he's from Austria, so it can't happen unless they change Article 2, Clause 5 of the Constitution.
[00:01:24.511 --> 00:01:27.994]  But now Mel Gibson pushed for president.
[00:01:28.965 --> 00:01:39.173]  And contrary to popular belief, Mel Gibson was born in New York, upstate New York, and didn't move to Australia until he was a teenager.
[00:01:40.494 --> 00:01:42.716]  And yeah, I think Mel Gibson would make a great president.
[00:01:43.837 --> 00:01:45.198]  He could probably win, too.
[00:01:45.859 --> 00:01:47.780]  He's one of the most popular actors in Hollywood.
[00:01:47.800 --> 00:01:50.983]  I don't think he's ever had a failed movie for a Schwarzenegger.
[00:01:51.023 --> 00:01:55.827]  I think quite a few of his last movies have failed, but that isn't why I like Mel Gibson.
[00:01:56.497 --> 00:02:00.359]  I like Mel Gibson because, well, he knows about the New World Order.
[00:02:00.899 --> 00:02:07.042]  He speaks up for right to life, not just with abortion, but in the Terry Chavo Schindler case.
[00:02:07.742 --> 00:02:13.705]  And he is fully aware of the globalist crime cartels and has talked about it many, many times.
[00:02:15.285 --> 00:02:22.347]  Mel Gibson, push for president, activist inspired by actor Stan Onshivo, says his charisma needed.
[00:02:22.367 --> 00:02:24.227]  Of course, don't hold your breath.
[00:02:24.307 --> 00:02:26.968]  I've never heard that Mel Gibson would want to be president.
[00:02:27.628 --> 00:02:36.310]  Arnold constantly runs around talking about how he wants to be president, but Mel Gibson's a pretty meek, humble person.
[00:02:37.463 --> 00:02:44.265]  Mel Gibson is perhaps one of the few men in America who has shown exceptional courage in facing up to the left and the culture of death.
[00:02:44.665 --> 00:02:46.546]  James Welsh told World Now Daily.
[00:02:47.366 --> 00:02:52.607]  And we'll tell you about this article a little bit later in the show.
[00:02:52.627 --> 00:02:56.449]  Yeah, and I also heard Gibson once on Sean Hannity's show.
[00:02:58.029 --> 00:02:59.970]  Sean Hannity groveling at his feet.
[00:03:00.690 --> 00:03:04.371]  And Mel just came right out and said, yeah, this war is a complete fraud.
[00:03:05.296 --> 00:03:14.561]  And it was like on that Dateline NBC when he said, you know, I know where to hide when this film comes out, where nobody will find me.
[00:03:15.241 --> 00:03:17.983]  I'm going to hide where the weapons of mass destruction are at.
[00:03:19.263 --> 00:03:26.087]  And that, if you remember, was when they were still looking for them and were saying they were going to find them.
[00:03:26.547 --> 00:03:29.769]  He kind of went out on a limb, but he wasn't going out on a limb and said that they...
[00:03:30.487 --> 00:03:31.888]  So they wouldn't find him.
[00:03:32.308 --> 00:03:41.054]  He was going to hide out when the passion came out because of all the threats where the weapons of mass destruction were so he wouldn't get found.
[00:03:41.474 --> 00:03:42.055]  It's pretty funny.
[00:03:43.436 --> 00:03:46.678]  Minutemen catch 141 illegals so far.
[00:03:48.679 --> 00:03:55.564]  And we had one of their spokesmen on, well, their head coordinator on yesterday to give us an update.
[00:03:57.065 --> 00:04:00.007]  The Mexican troops are right across the border in Arizona.
[00:04:01.603 --> 00:04:14.556]  Where thousands of illegals are stacking up a day, the Mexican troops are giving them food and water and trying to move them by truck to other staging areas to outflank the thousand-plus Minutemen.
[00:04:14.936 --> 00:04:21.782]  Now a New Mexico official hopes to expand Citizen Volunteer Project to Second State.
[00:04:23.024 --> 00:04:25.166]  That's exactly what I was talking about yesterday.
[00:04:25.686 --> 00:04:26.307]  Great news!
[00:04:27.559 --> 00:04:29.040]  Bad news for Lord Bush.
[00:04:29.220 --> 00:04:30.120]  Gallup poll.
[00:04:30.221 --> 00:04:34.343]  Bush approval rating lowest ever for second term president at this point.
[00:04:35.263 --> 00:04:35.863]  Be afraid.
[00:04:35.923 --> 00:04:36.824]  Be very afraid.
[00:04:36.844 --> 00:04:40.146]  There might have to be an event so Bush can be our savior.
[00:04:41.186 --> 00:04:45.808]  Something bad might happen so he can save us and we can learn to love him properly.
[00:04:47.529 --> 00:04:49.190]  There is so much news coming up.
[00:04:49.250 --> 00:04:51.351]  I haven't even scratched the surface.
[00:04:51.371 --> 00:04:52.872]  1-800-259-9231 That's all for now.
[00:04:52.932 --> 00:04:53.492]  Remember to join us
[00:04:57.751 --> 00:05:00.974]  PrisonPlanet.tv is the website.
[00:05:01.575 --> 00:05:05.919]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:06.099 --> 00:05:10.523]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:10.663 --> 00:05:15.047]  There is a chance to use this disaster for the New World Order.
[00:05:15.087 --> 00:05:16.429]  The New World Order.
[00:05:18.211 --> 00:05:22.455]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:22.515 --> 00:05:29.463]  We rip the Sinister Patriot Act legislation one and two apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:05:29.563 --> 00:05:31.586]  You will lose your liberty.
[00:05:31.926 --> 00:05:42.372]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:05:42.552 --> 00:05:47.935]  If you want to understand what the new order really is, then my new two-and-a-half-hour video, Police Day 3, is for you.
[00:05:48.455 --> 00:05:51.097]  Visit InfoWars.com or PrisonPlanet.com to order.
[00:05:51.177 --> 00:05:51.957]  Or call toll-free 1-888-253-3139.
[00:05:51.977 --> 00:05:52.357]  That's 888-253-3139.
[00:05:52.377 --> 00:05:53.498]  Order today and spread the word.
[00:06:01.082 --> 00:06:09.684]  Berkey water filters are the ultimate filters used worldwide for normal or hostile filtration environments to provide the most delicious, sparkling, clean water possible.
[00:06:09.904 --> 00:06:21.187]  The Berkey Light self-sterilizing filter elements remove pathogenic bacteria, cysts, parasites, chemicals, and they reduce lead, mercury, aluminum, nitrate, sulfur, odors, foul tastes, and much, much more.
[00:06:21.407 --> 00:06:24.068]  Yet they leave in the nutritional minerals that your body needs.
[00:06:24.388 --> 00:06:28.489]  The Berkey Light has ridges to deflect water if the upper chamber is overfilled
[00:06:28.709 --> 00:06:30.850]  And it can be used anywhere on a flat surface.
[00:06:31.010 --> 00:06:32.892]  That's because it has an elevated base.
[00:06:33.092 --> 00:06:39.095]  The entire system joins together to make the Berkey light convenient to transport even while it's filtering water.
[00:06:39.355 --> 00:06:45.019]  Its rechargeable bright white LED lamps allow for optimum use at night or during emergency conditions.
[00:06:45.359 --> 00:06:49.284]  Get the Berkey Light, the ultimate filter for only $259 by calling New Millennium at 888-803-4438.
[00:06:49.304 --> 00:06:50.005]  That's toll-free, 888-803-4438.
[00:06:50.025 --> 00:06:50.726]  Not yet available in Iowa.
