[00:00:05.454 --> 00:00:06.094]  Big Brother.
[00:00:06.755 --> 00:00:07.816]  Mainstream media.
[00:00:08.536 --> 00:00:09.657]  Government cover-ups.
[00:00:10.298 --> 00:00:11.099]  You want answers?
[00:00:11.859 --> 00:00:12.820]  Well, so does he.
[00:00:13.421 --> 00:00:17.084]  He's Alex Jones on the GCN Radio Network.
[00:00:17.625 --> 00:00:21.708]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.284 --> 00:00:33.584]  Welcome, ladies and gentlemen.
[00:00:33.804 --> 00:00:35.445]  It is Friday, the 28th day of October 2005.
[00:00:35.505 --> 00:00:37.465]  We're going to be live here for the next three hours.
[00:00:37.505 --> 00:00:38.626]  We're going to have wide open phones.
[00:00:55.725 --> 00:00:56.706]  We're going to be taking your calls.
[00:00:56.746 --> 00:00:57.807]  I'm going to control myself.
[00:00:57.827 --> 00:01:00.149]  We're going to do it in the next segment.
[00:01:00.249 --> 00:01:11.499]  Any issue, any news item, any news story you want to talk about, you've got a question, you've got a comment, you disagree with me, any issue, it is open line Friday.
[00:01:11.920 --> 00:01:14.182]  Regular callers, first-time callers.
[00:01:14.989 --> 00:01:22.012]  Folks that call once a year, anybody who wants to get on board, we want to hear what you have to say and what direction you're going to take us in.
[00:01:22.452 --> 00:01:25.033]  Toll-free number to join us on air is 1-800-259-9231.
[00:01:25.053 --> 00:01:25.113]  1-800-259-9231.
[00:01:25.133 --> 00:01:31.595]  A lot of news to cover today as well, and I'm sure that you've already heard, now ABC News is reporting,
[00:01:43.200 --> 00:01:55.389]  That sometime today, while they have this concrete from a source inside, Scooter Libby, Dick Cheney's chief of staff, will be indicted.
[00:01:57.190 --> 00:02:04.035]  So we'll get into this report as soon as we get back from this quick break.
[00:02:05.516 --> 00:02:12.681]  Prosecutor's office to seek charges against Cheney Aid, and for now, good old...
[00:02:13.658 --> 00:02:16.740]  Carl Rove, George Bush's deputy chief of staff.
[00:02:16.780 --> 00:02:18.941]  He really is his chief of staff.
[00:02:19.681 --> 00:02:22.323]  But the power behind the throne never likes that to be known.
[00:02:23.764 --> 00:02:24.844]  His escaping indictment.
[00:02:24.884 --> 00:02:32.749]  But it was pointed out on Monday that Fitzgerald was expanding his office space in Chicago and getting D.C.
[00:02:32.869 --> 00:02:33.549]  office space.
[00:02:33.609 --> 00:02:36.651]  So this investigation is going to be ongoing.
[00:02:36.691 --> 00:02:41.694]  And now what it looks like to me is the globalists, for some reason, want leverage on Bush.
[00:02:42.685 --> 00:02:43.965]  As if they don't already have enough of it.
[00:02:44.765 --> 00:02:50.727]  And this is just going to be an ongoing theater in the next couple years, just like Iran-Contra.
[00:02:50.747 --> 00:02:53.367]  So our prediction is beginning to come true.
[00:02:53.427 --> 00:02:56.308]  Unfortunately, I'd love to see George Bush impeached.
[00:02:56.328 --> 00:02:57.528]  I'd love to see Bill Clinton impeached.
[00:02:57.848 --> 00:02:59.749]  I'd love to see both of them in prison together.
[00:03:01.929 --> 00:03:07.910]  Instead of putting your children in prison when they use the drugs that Bill Clinton and George Bush ship in.
[00:03:08.270 --> 00:03:11.471]  I'd like to see these kingpins in jail, but don't
[00:03:12.395 --> 00:03:13.816]  Don't hold your breath.
[00:03:14.056 --> 00:03:14.977]  What do you think is going to happen?
[00:03:16.638 --> 00:03:18.379]  Bird flu is hitting fever pitch.
[00:03:18.619 --> 00:03:21.221]  Obviously, cases of it in birds.
[00:03:21.441 --> 00:03:25.203]  Popping up birds that have been shipped into England, Germany, Russia.
[00:03:26.584 --> 00:03:30.667]  And just the news is constantly quacking, pun intended.
[00:03:32.511 --> 00:03:39.173]  Squealing, really, not quacking, that it just, we're all dead, give up all your rights, only martial law will save us.
