[00:00:05.877 --> 00:00:06.518]  Big Brother.
[00:00:07.179 --> 00:00:08.260]  Mainstream media.
[00:00:08.961 --> 00:00:10.062]  Government cover-ups.
[00:00:10.723 --> 00:00:11.524]  You want answers?
[00:00:12.305 --> 00:00:13.186]  Well, so does he.
[00:00:13.206 --> 00:00:17.631]  He's Alex Jones on the GCN Radio Network.
[00:00:18.032 --> 00:00:22.096]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.571 --> 00:00:37.239]  Hello, my friends.
[00:00:37.719 --> 00:00:40.021]  It's Thursday, the 17th day of November 2005.
[00:00:41.001 --> 00:00:42.282]  I'm your host, Alex Jones.
[00:00:42.622 --> 00:00:44.604]  We're going to be here live for the next three hours.
[00:00:44.664 --> 00:00:49.607]  We have a special in-studio guest coming up here in about eight minutes when we start the second segment.
[00:00:50.197 --> 00:00:54.761]  And then in about 30 minutes we're going to have Gregor Kreutzhuber on.
[00:00:54.821 --> 00:01:05.671]  He's the big EU spokesman who is, in this article I have in front of me, from the London Daily Telegraph, EU setting up system of spy satellites.
[00:01:06.192 --> 00:01:13.799]  This will augment the echelon system that the United States has set up quite nicely in tying to the EU's InfoPol 9 system.
[00:01:14.660 --> 00:01:19.922]  So he'll be joining us coming up at the halfway point if we get all our time zones and things straight.
[00:01:19.962 --> 00:01:24.123]  But I'm told the main EU spokesmen were quite honored.
[00:01:24.223 --> 00:01:27.044]  I'm sure the NSA alarm bells are going off right now.
[00:01:27.064 --> 00:01:30.105]  There'll be analysts listening to this before the hour's even over.
[00:01:30.545 --> 00:01:32.826]  So again, thank you so much for joining us today.
[00:01:33.837 --> 00:01:34.998]  A lot of serious news.
[00:01:35.018 --> 00:01:41.461]  The USA Patriot Act reauthorization may include DNA database and a suspension of habeas corpus.
[00:01:41.481 --> 00:01:47.325]  And I thought because we have a British TV crew here in studio with us today, we're going to be talking about peak oil.
[00:01:48.715 --> 00:02:11.449]  And just the politics of oil, that I would read a British quote about suspension of habeas corpus, the power of the executive to cast a man into prison without formulating any charge known to the law, and particularly to deny him the judgment of his peers, is in the highest degree odious and the foundation of all totalitarian governments, whether Nazi or Communist.
[00:02:13.610 --> 00:02:15.532]  Couldn't agree more with that statement.
[00:02:15.592 --> 00:02:23.080]  So we'll get into another expansion of the Patriot Act, as if the last couple of expansions weren't enough for you.
[00:02:23.100 --> 00:02:33.771]  They're going to try to make the most police state facets, the worst police state facets of all of this, permanent and even expanded.
[00:02:34.858 --> 00:02:38.001]  And I have an article here from the Organic Consumers Association.
[00:02:38.081 --> 00:02:44.446]  They quote directly from the new legislation that is on the verge of passing right now.
[00:02:44.466 --> 00:02:46.487]  And here's the headline.
[00:02:46.587 --> 00:02:46.948]  Alert!
[00:02:47.188 --> 00:02:53.333]  Environmental Protection Agency to Allow Pesticide Testing on Orphans and Mentally Handicapped Children.
[00:02:53.913 --> 00:02:58.577]  Now we know that our government took coverage of mentally retarded children, black children, Native American children.
[00:02:59.495 --> 00:03:00.838]  Seventh-day Adventist children.
[00:03:01.519 --> 00:03:08.230]  Any small little minority they could target and radiated their brain cases, in many cases, until death.
[00:03:08.972 --> 00:03:11.216]  And that's been coming out in the news.
[00:03:12.443 --> 00:03:15.524]  We're talking to the Associated Press lately.
[00:03:16.125 --> 00:03:29.890]  But this is currently happening and we know that especially New York City itself takes the foster children and tests pesticides on them and experimental AIDS drugs on children that don't even have HIV.
[00:03:31.491 --> 00:03:40.235]  And this is a holocaust going on in front of everyone, but because it isn't on the nightly news with Brian Williams, it's out of sight, out of mind.
[00:03:40.275 --> 00:03:44.137]  Well, we'll be talking about that here today.
[00:03:44.237 --> 00:03:46.238]  We are going to stand up for these little people.
[00:03:47.038 --> 00:03:56.062]  And Bush, of course, is telling China right now to open the door to freedom, and that's the pot calling the kettle black in every way.
[00:03:56.722 --> 00:03:59.984]  But coming up after this quick break, we're going to get into
[00:04:00.993 --> 00:04:08.639]  Peak Oil and the Politics of Oil and how energy affects everything we do every day in our lives.
[00:04:09.800 --> 00:04:13.723]  Obviously, a few months ago, what we already knew was confirmed.
[00:04:14.664 --> 00:04:22.851]  Hundreds of pages of oil company documents were released and the oil companies have confirmed that these are legitimate, real documents.
[00:04:23.351 --> 00:04:23.872]  These are
[00:04:25.316 --> 00:04:42.203]  Communications between the large oil companies forming their own cartel to systematically buy up all of the independent refineries and restrict capacity at their own refineries to create an artificial bottleneck
[00:04:43.280 --> 00:04:44.721]  So they could jack up the price of oil.
[00:04:44.761 --> 00:04:48.982]  That's just one facet of what we'll be discussing while I went to war with Iraq.
[00:04:49.462 --> 00:04:51.343]  Politics of oil on the other side.
[00:04:51.643 --> 00:04:55.844]  When we return, the websites are InfoWars.com and PrisonPlanet.com.
[00:04:55.864 --> 00:04:57.185]  There's a war on for your mind.
[00:04:57.525 --> 00:04:58.005]  Stay with us.
[00:05:01.664 --> 00:05:03.205]  Hey folks, Alex Jones here.
[00:05:03.365 --> 00:05:06.447]  And the behavior of our police is a reflection of our government.
[00:05:06.587 --> 00:05:10.490]  One look in the mirror and we know our country is entering a high-tech police state.
[00:05:10.530 --> 00:05:14.752]  Here's just a sample from my documentary film, Police State 2 The Takeover.
[00:05:15.112 --> 00:05:18.895]  In downtown Seattle today, the First Amendment ended.
[00:05:19.035 --> 00:05:20.756]  A civil emergency was created by the police.
[00:05:21.437 --> 00:05:24.319]  Why have police attacked people on the street indiscriminately?
[00:05:24.379 --> 00:05:29.084]  The medical bills are going to be enormous for me.
[00:05:29.244 --> 00:05:32.287]  You see them here with their hands cuffed behind their backs.
[00:05:32.467 --> 00:05:35.330]  They are being led into the Sandpoint Brig.
