[00:00:05.796 --> 00:00:06.436]  Big Brother.
[00:00:07.096 --> 00:00:08.177]  Mainstream media.
[00:00:08.857 --> 00:00:10.018]  Government cover-ups.
[00:00:10.618 --> 00:00:11.439]  You want answers?
[00:00:12.199 --> 00:00:13.220]  Well, so does he.
[00:00:13.760 --> 00:00:17.402]  He's Alex Jones on the GCN Radio Network.
[00:00:17.942 --> 00:00:22.084]  And now, live from Austin, Texas, Alex Jones.
[00:00:24.905 --> 00:00:32.149]  I want to talk about the aftermath
[00:00:33.200 --> 00:00:35.701]  The aftershocks of Katrina.
[00:00:37.461 --> 00:00:46.644]  The Category 5 hurricane that came ashore several days ago in Louisiana and Mississippi and now has rampaged across the nation.
[00:00:48.605 --> 00:00:59.288]  I've talked to a lot of people that I know personally that live in Louisiana and Mississippi and it is much worse than even what the mainstream media is reporting on.
[00:01:01.548 --> 00:01:11.512]  Members of the City Council and the State Legislature and others have been forcibly taken out of the city so they cannot witness what is happening.
[00:01:11.592 --> 00:01:16.534]  That is federal martial law, which is totally unconstitutional.
[00:01:18.735 --> 00:01:23.296]  A governor declaring martial law, if you have a serious emergency like this, is not.
[00:01:23.797 --> 00:01:26.018]  But when you've got the feds doing it, it is really bad.
[00:01:28.078 --> 00:01:31.919]  We've had disasters this big before, and the Feds haven't done this.
[00:01:32.019 --> 00:01:35.061]  So it's very, very serious.
[00:01:35.961 --> 00:01:41.143]  We've got 60,000 people stuck in that Superdome in New Orleans.
[00:01:41.183 --> 00:01:43.123]  We have people dying in the dome.
[00:01:44.164 --> 00:01:49.826]  We have public servants, elected officials, being forcibly taken out of the area.
[00:01:50.769 --> 00:01:56.052]  And I have talked to people that were in New Orleans as early as late as yesterday.
[00:01:56.092 --> 00:01:58.033]  I've talked to people that are outside New Orleans.
[00:01:58.934 --> 00:02:00.735]  It is very, very serious.
[00:02:01.155 --> 00:02:02.396]  Have you been in New Orleans?
[00:02:02.436 --> 00:02:04.977]  Have you talked to family in New Orleans?
[00:02:05.077 --> 00:02:06.818]  Are you in the surrounding area?
[00:02:08.219 --> 00:02:09.479]  What are you witnessing?
[00:02:09.519 --> 00:02:12.381]  Toll free number to join us on air 1-800-259-9231.
[00:02:12.781 --> 00:02:15.022]  Are you in Louisiana or Mississippi?
[00:02:21.241 --> 00:02:22.402]  Surrounding areas.
[00:02:23.022 --> 00:02:25.043]  You have family that you talked to that was there.
[00:02:25.384 --> 00:02:26.344]  Call us right now.
[00:02:26.384 --> 00:02:28.866]  We'll go straight to you in the next segment.
[00:02:28.886 --> 00:02:29.306]  1-800-259-9231.
[00:02:29.346 --> 00:02:32.047]  First, the media said total devastation into the world.
[00:02:37.475 --> 00:02:39.116]  I said, well, I hope that's not the case.
[00:02:39.156 --> 00:02:42.179]  And then, after it hit, they said, oh, it was no big deal.
[00:02:42.239 --> 00:02:47.943]  I heard needle boards on the radio going, ha, ha, ha, that'll wash all the trash out of the gutters in New Orleans.
[00:02:48.463 --> 00:02:52.526]  I was just there, and boy, does it stink from people urinating in the streets.
[00:02:52.646 --> 00:02:58.451]  And the national TV forecasters were saying, maybe a little flooding, but boy, they dodged a bullet.
[00:02:58.471 --> 00:03:00.132]  And I was, hey, that's great news.
[00:03:01.453 --> 00:03:06.197]  Meanwhile, reporters on the ground were screaming that it was an absolute disaster.
[00:03:07.665 --> 00:03:12.008]  We've got some real brainwashing going on here.
[00:03:12.628 --> 00:03:16.030]  And the same thing happened a few years ago when a big hurricane hit Florida.
[00:03:16.410 --> 00:03:19.152]  There were thousands of deaths and the media covered that up.
[00:03:19.572 --> 00:03:23.174]  It did come out in local newspapers, but never national news.
[00:03:25.396 --> 00:03:27.957]  And whole books and documentaries have been made about that.
[00:03:30.479 --> 00:03:34.301]  So this is basically the government practicing an active cover-up.
[00:03:35.222 --> 00:03:37.183]  And folks, we have the actual numbers.
[00:03:38.115 --> 00:04:06.805]  hundreds of millions of dollars held up in fiscal year 2005 by the Bush administration I mean no one had ever cut the funding for hurricane preparedness in Louisiana where they get hit by hurricanes on a routine basis every couple years and there are hundreds of deaths but they didn't even repair the levees and the dikes and uh...
[00:04:07.896 --> 00:04:23.225]  It just illustrates how our border is wide open, but we're paying for a border fence to be put up in Iraq, and a border fence that's now been completed, at the cost of, what was it, five billion dollars, in Afghanistan.
[00:04:25.666 --> 00:04:29.789]  So, they can have multi-billion dollar fences, but we can't have fences.
[00:04:32.225 --> 00:04:46.013]  Halliburton and Carlisle Group and all these fat cats, they can make billions and billions of dollars off of the Iraq and Afghan war, but then cut the funding for a city that's below sea level.
[00:04:46.133 --> 00:04:47.694]  I just can't get over this.
[00:04:48.474 --> 00:04:56.439]  And the media is just ignoring it, and Bush will grandstand as the savior now, and his approval ratings are starting to go up when they were plunging.
[00:04:57.119 --> 00:04:58.180]  Oh, he saved us.
[00:04:58.460 --> 00:04:59.601]  Oh, thank you so much.
[00:05:02.566 --> 00:05:05.428]  There is a secret that holds the world's destiny in its grasp.
[00:05:05.689 --> 00:05:07.270]  Hello my friends, Alex Jones here.
