[00:00:05.627 --> 00:00:06.307]  Big Brother.
[00:00:06.947 --> 00:00:08.008]  Mainstream media.
[00:00:08.708 --> 00:00:09.828]  Government cover-ups.
[00:00:10.488 --> 00:00:11.289]  You want answers?
[00:00:12.049 --> 00:00:12.929]  Well, so does he.
[00:00:13.609 --> 00:00:17.271]  He's Alex Jones on the GCN Radio Network.
[00:00:17.791 --> 00:00:21.872]  And now, live from Austin, Texas, Alex Jones.
[00:00:41.049 --> 00:00:47.213]  Right now we are at a very important crossroads or critical mass, you could say.
[00:00:47.933 --> 00:00:49.234]  So much is happening.
[00:00:49.274 --> 00:00:59.421]  The New World Order program of breaking up the family, of destroying our borders, of getting more and more people deeply in debt, including getting the nation in debt, in pumping the
[00:01:00.788 --> 00:01:03.429]  The economy full of fiat currency.
[00:01:04.470 --> 00:01:06.771]  It's all reached fever pitch.
[00:01:07.591 --> 00:01:16.955]  And now, right now, on this Wednesday, the 26th day of October 2005, we have headlines like this from the Washington Post.
[00:01:17.555 --> 00:01:20.376]  Bush aides brace for charges.
[00:01:20.917 --> 00:01:26.179]  Grand jury may hear counts in leak case today.
[00:01:26.259 --> 00:01:28.400]  So those indictments...
[00:01:29.523 --> 00:01:35.069]  May be handed out, may be read as early as this afternoon.
[00:01:35.089 --> 00:01:39.273]  We will continue to track it and cover it up to the minute.
[00:01:39.593 --> 00:01:41.375]  If it happens, we will let you know.
[00:01:41.395 --> 00:01:46.360]  CIA leak charges set to be handed out today.
[00:01:46.420 --> 00:01:48.543]  That's what the Financial Times of London is saying.
[00:01:48.823 --> 00:01:50.565]  They're saying it's going to happen.
[00:01:52.037 --> 00:01:56.858]  And then the Washington Post says they're bracing that it may happen today.
[00:01:56.878 --> 00:02:04.499]  ABC News goes with this headline, CIA leak investigators hold last-minute interviews.
[00:02:04.579 --> 00:02:10.320]  Investigators are holding last-minute interviews with key individuals.
[00:02:10.360 --> 00:02:14.541]  We'll go into more detail on that for you.
[00:02:15.141 --> 00:02:18.222]  Meanwhile, some of the very people who brought forward fake news,
[00:02:19.011 --> 00:02:26.073]  Evidence of WMDs and promoted them in the Senate are yet again slandering George Galloway.
[00:02:27.034 --> 00:02:37.497]  And he's won several libel suits against British newspapers that printed what this committee has said in the past.
[00:02:38.117 --> 00:02:43.639]  And so is it any surprise that they're spewing new allegations?
[00:02:45.254 --> 00:02:56.162]  And if they've been caught lying over and over again, red-handed, with fake documents themselves, then why should we give them any credibility when they say they now have smoking gun new documents?
[00:02:56.843 --> 00:02:58.784]  Because Tariq Aziz told you?
[00:02:59.845 --> 00:03:04.909]  Because some vice president of Iraq is right now in a known torture camp?
[00:03:05.249 --> 00:03:06.690]  They claim said so?
[00:03:08.411 --> 00:03:09.112]  Just amazing.
[00:03:10.459 --> 00:03:14.382]  It's a side issue, but it just goes to credibility of these individuals.
[00:03:14.682 --> 00:03:20.147]  They lie and lie and lie and lie like grains of sand at the beach.
[00:03:20.227 --> 00:03:21.288]  I mean, it's just countless.
[00:03:22.709 --> 00:03:34.739]  Always renewing itself with new torrents and deluges and floods and just juggernauts of endless salvos, endless torpedoes of lies.
[00:03:35.420 --> 00:03:36.441]  They are congenital...
[00:03:37.404 --> 00:03:38.004]  Liars!
[00:03:38.524 --> 00:03:42.006]  We live in a kleptocracy run by a pack of thieves.
[00:03:44.427 --> 00:03:45.427]  Interesting article here.
[00:03:45.487 --> 00:03:48.548]  Majority of Americans reject theory of evolution.
[00:03:48.608 --> 00:03:49.708]  CBS News.
[00:03:49.908 --> 00:03:51.029]  I'll give you my take on it.
[00:03:53.050 --> 00:03:58.091]  Also, new evidence coming out about Western governments involved in terror attacks.
[00:03:58.772 --> 00:04:02.493]  Mohammed Khan links to security services.
[00:04:04.016 --> 00:04:05.716]  This and a lot more coming up.
[00:04:05.756 --> 00:04:09.217]  And, you know, I said I'd do it yesterday, and we did a pretty good job of taking your calls.
[00:04:09.277 --> 00:04:12.458]  But today, I'm really going to take your calls.
[00:04:13.178 --> 00:04:17.639]  In the first two hours, I'm going to take masses of calls.
[00:04:17.679 --> 00:04:20.060]  And then we've got Paul Watson joining us.
[00:04:20.120 --> 00:04:25.961]  It comes on every few weeks with a huge news roundup in the third hour.
[00:04:26.900 --> 00:04:35.061]  Coming up with everything that develops in the next two hours and all the other important news and stories we've been working on and some news we're going to be breaking.
[00:04:35.902 --> 00:04:39.882]  All coming up in the third hour.
[00:04:40.622 --> 00:04:55.625]  The websites, freshly updated multiple times daily for you, are Infowars.com, Infowars.net, PrisonPlanet.tv, PrisonPlanet.com.
[00:04:56.483 --> 00:04:57.164]  Check them out.
[00:04:57.885 --> 00:05:00.870]  The war for independence, the war for liberty continues.
[00:05:02.031 --> 00:05:04.895]  What really happened September 11th, and who stands to gain?
[00:05:05.632 --> 00:05:06.933]  Alex Jones here, America.
[00:05:07.133 --> 00:05:12.857]  We answer these vital questions and much, much more in my newest and most explosive documentary yet, 9-1-1, The Road to Tyranny.
[00:05:13.137 --> 00:05:18.380]  In two hours and 24 minutes, we point a searing light of truth on the history of problem-reaction solution.
[00:05:18.701 --> 00:05:22.843]  Brace yourselves as the New World Order program for world domination is blown wide open.
[00:05:23.023 --> 00:05:26.806]  A nightmarish post-September 11th world where the military and the police are merged.
[00:05:27.066 --> 00:05:31.669]  Witnesses' populations beg for national ID cards and, yes, even implantable microchips.
[00:05:31.769 --> 00:05:38.033]  Troops on the streets, foreign NATO aircraft in the skies, psychotic UN population control plans, and much, much more.
[00:05:38.073 --> 00:05:39.954]  This is one film you cannot afford to miss.
[00:05:40.394 --> 00:05:42.475]  Order 911 The Road to Terry today.
[00:05:42.555 --> 00:05:45.157]  Call toll-free 1-888-2533-139.
[00:05:45.297 --> 00:05:47.498]  That's 1-888-2533-139.
[00:05:48.439 --> 00:05:54.062]  Or order online at infowars.com or infowars.net.
[00:05:54.202 --> 00:05:56.223]  You see big brothers afraid of this documentary.
[00:05:56.444 --> 00:05:57.944]  Order today and spread the word.
[00:05:58.125 --> 00:06:00.206]  America's future depends on the truth getting out.
