[00:00:05.533 --> 00:00:06.174]  Big Brother.
[00:00:06.855 --> 00:00:07.896]  Mainstream media.
[00:00:08.617 --> 00:00:09.718]  Government cover-ups.
[00:00:10.378 --> 00:00:11.199]  You want answers?
[00:00:11.960 --> 00:00:12.821]  Well, so does he.
[00:00:13.522 --> 00:00:17.286]  He's Alex Jones on the GCN Radio Network.
[00:00:17.706 --> 00:00:21.830]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.480 --> 00:00:30.246]  We're not replacing him.
[00:00:30.266 --> 00:00:31.687]  He can't replace Alex.
[00:00:32.007 --> 00:00:36.451]  But this is Erskine sitting in for Alex, along with my friend, Jack Bluth.
[00:00:36.511 --> 00:00:44.618]  First time I've done a show with you, Jack, who does the program heard on most of the GTN stations, following Alex Jones.
[00:00:45.098 --> 00:00:45.479]  Welcome!
[00:00:46.140 --> 00:00:46.781]  Jack Blood.
[00:00:47.041 --> 00:00:49.026]  Erskine, it's great to be with you.
[00:00:49.086 --> 00:00:50.889]  Of course, we've got to stop meeting like this.
[00:00:50.970 --> 00:00:54.738]  Now, the funny thing is that it takes two of us to equal one Alex Jones.
[00:00:54.898 --> 00:00:57.263]  And I think even then, we are going to be somewhat challenged.
[00:00:57.819 --> 00:01:07.082]  We're going to come up a little bit short, but what the heck, we're going to give it our best try, and with the excellent audience and callers that Alex has, we're going to do terrific.
[00:01:07.462 --> 00:01:10.343]  There's a lot going on today, isn't there, Jack?
[00:01:10.783 --> 00:01:13.204]  Well, you know, I've got to be honest with you.
[00:01:13.264 --> 00:01:19.026]  I'm sitting here, I was just listening to a neocon on the radio, Laura Ingrate, as I like to call her.
[00:01:19.066 --> 00:01:20.787]  You ever get a chance to check her out, Erskine?
[00:01:21.627 --> 00:01:23.148]  Oh, absolutely right.
[00:01:23.368 --> 00:01:25.308]  I enjoy her more than anything.
[00:01:25.348 --> 00:01:27.649]  You know, it's about like having a root canal.
[00:01:27.969 --> 00:01:32.490]  Yes, and the discussion for about the last two hours was Natalie Main.
[00:01:32.530 --> 00:01:37.672]  You know, of course, she's from the Dixie Chicks, and she made the comment that she was ashamed to be from Texas because
[00:01:38.052 --> 00:01:46.359]  George W. Bush was from Texas, and she wanted her audience in Europe to know that, of course, just because she's from Texas doesn't mean she supports George W. Bush.
