[00:00:07.166 --> 00:00:07.807]  Big Brother.
[00:00:08.487 --> 00:00:09.528]  Mainstream media.
[00:00:10.249 --> 00:00:11.369]  Government cover-ups.
[00:00:11.990 --> 00:00:12.831]  You want answers?
[00:00:13.571 --> 00:00:14.432]  Well, so does he.
[00:00:15.152 --> 00:00:18.795]  He's Alex Jones on the GCN Radio Network.
[00:00:19.336 --> 00:00:23.439]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.093 --> 00:00:32.774]  Welcome, ladies and gentlemen.
[00:00:32.854 --> 00:00:36.835]  It is Wednesday, the 22nd day of June 2005.
[00:00:36.975 --> 00:00:41.416]  We're going to be live for the next three hours.
[00:00:41.656 --> 00:00:47.158]  And I tell you what, last Friday we opened the phones up and took about 50 phone calls.
[00:00:48.627 --> 00:00:53.654]  I don't know if we'll take that many today because there's a lot of news, but I will take a ton of calls.
[00:00:53.734 --> 00:00:55.517]  We will go to them in the next segment.
[00:00:56.058 --> 00:01:03.929]  Any issue, any news item, any direction, you want to take this broadcast for the minute or minute and a half that you're on with us.
[00:01:04.449 --> 00:01:05.569]  You're welcome to do it.
[00:01:05.649 --> 00:01:08.150]  That way more people get a chance to call in.
[00:01:08.650 --> 00:01:10.351]  Folks don't sit on hold as long.
[00:01:10.391 --> 00:01:15.212]  But mainly, I just love the different directions that different callers take us in.
[00:01:15.512 --> 00:01:24.095]  The different news items they mention that I would have never gotten to or that I had forgotten to cover or that was deep in my stack of stuff, as they say.
[00:01:25.524 --> 00:01:28.725]  So the toll-free number to join us on air is 1-800-259-9231, 1-800-259-9231.
[00:01:28.745 --> 00:01:31.765]  And boys, there are a lot of important news here.
[00:01:31.825 --> 00:01:39.047]  A major city wants to declare martial law, that's what the mayor is saying, a state of emergency just because of some crime.
[00:01:49.588 --> 00:01:51.389]  And this is happening all over the country.
[00:01:51.409 --> 00:01:55.371]  Very quietly, cities are going under states of emergency.
[00:01:56.832 --> 00:01:59.914]  Detroit has been under one for many years and was federalized.
[00:02:00.474 --> 00:02:04.717]  New Orleans, Louisiana, and many other major cities.
[00:02:05.577 --> 00:02:11.881]  But this time, a mayor is saying no, so you're hearing about it, and we'll get to that.
[00:02:12.598 --> 00:02:16.401]  Also, an online journal doing a great reportage as usual.
[00:02:16.862 --> 00:02:20.244]  Teen Screen Sets Up Shop in Illinois.
[00:02:20.264 --> 00:02:35.036]  That's right, a controversial plan to screen all Illinois school children for mental health disorders is set to become reality June 30th if the governor accepts the final proposal from the Illinois Children's Mental Health Partnership.
[00:02:35.977 --> 00:02:37.998]  And this is the new Freedom Initiative.
[00:02:38.038 --> 00:02:41.621]  We narrowly, narrowly,
[00:02:42.662 --> 00:02:43.262]  Defeated it.
